address;Time(s);ax(g);ay(g);az(g);wx(deg/s);wy(deg/s);wz(deg/s);AngleX(deg);AngleY(deg);AngleZ(deg);T(°);hx;hy;hz;q0;q1;q2;q3 
['0x50'];63029.722;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63029.821;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63029.92;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3845;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.018;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.117;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.217;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.315;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.414;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.513;0.0000;-0.0005;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;135.3735;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.611;0.0000;0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.709;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.808;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63030.908;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.006;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3680;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.105;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3680;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.203;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3625;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.303;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3680;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.402;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3625;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.5;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3625;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.598;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3571;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.697;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3516;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.796;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.894;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63031.994;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.092;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.191;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.29;-0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.389;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.487;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.585;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.685;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.788;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.881;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63032.998;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.079;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.178;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.277;0.0000;0.0000;1.0010;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.376;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.474;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.573;-0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.672;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.771;0.0000;0.0000;1.0010;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.869;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63033.968;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.067;-0.0005;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.165;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.264;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.363;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.462;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.56;-0.0005;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.66;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.759;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.857;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63034.956;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.054;-0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.153;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.252;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.351;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.45;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.549;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.647;-0.0005;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.746;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.846;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63035.944;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.044;0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.141;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.239;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.339;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.438;0.0000;-0.0005;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.537;0.0015;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.638;0.0000;0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.734;-0.0005;-0.0010;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.839;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63036.932;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.044;-0.0010;-0.0010;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.13;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.25;0.0005;0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.326;0.0000;-0.0005;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.447;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.524;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.623;0.0000;0.0010;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.722;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.821;0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63037.92;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.018;-0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.117;-0.0024;-0.0015;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.216;-0.0029;0.0005;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.315;-0.0029;-0.0039;1.0020;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.413;-0.0024;-0.0010;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.512;-0.0005;-0.0005;1.0020;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.61;0.0005;0.0000;1.0010;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.71;0.0005;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;0.0000;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.808;-0.0010;-0.0010;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63038.907;-0.0010;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.005;0.0005;0.0005;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.105;0.0000;0.0000;0.9980;0.0000;0.0000;0.0000;-0.0055;0.0000;135.3296;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.203;-0.0005;0.0000;0.9883;0.0000;0.0000;0.0000;-0.0055;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.304;-0.0010;0.0000;0.9780;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.4;0.0000;0.0000;0.9624;0.0000;0.0000;0.0000;0.0000;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.509;0.0000;0.0010;0.9570;0.0000;0.0000;0.0000;-0.0055;0.0000;135.3351;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.598;0.0005;0.0000;0.9399;0.0000;0.0000;0.0000;0.0000;0.0000;135.3406;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.708;0.0005;-0.0005;0.9355;0.0000;0.0000;0.0000;0.0000;0.0000;135.3461;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.795;-0.0010;0.0000;0.9219;0.0000;0.0000;0.0000;0.0000;0.0055;135.3625;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.912;-0.0005;0.0000;0.9248;0.0000;0.0000;0.0000;0.0000;0.0055;135.3790;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63039.992;-0.0005;-0.0005;0.9248;0.0000;0.0000;0.0000;0.0000;0.0055;135.4010;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.092;0.0000;-0.0005;0.9277;0.0000;0.0000;0.0000;0.0000;0.0055;135.4230;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.19;-0.0015;0.0010;0.9287;0.0000;0.0000;0.0000;0.0000;0.0055;135.4449;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.289;-0.0010;0.0000;0.9346;0.0000;0.0000;0.0000;0.0000;0.0055;135.4669;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.388;-0.0005;-0.0005;0.9287;0.0000;0.0000;0.0000;0.0000;0.0055;135.4724;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.487;0.0010;0.0000;0.9312;0.0000;0.0000;0.0000;0.0000;0.0110;135.4614;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.585;-0.0015;-0.0020;0.9336;0.0000;0.0000;0.0000;0.0000;0.0055;135.4340;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.684;0.0000;0.0000;0.9497;0.0000;0.0000;0.0000;-0.0055;0.0110;135.3955;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.784;0.0044;0.0068;0.9531;0.0000;0.0000;0.0000;0.0000;0.0055;135.3241;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.882;-0.0034;-0.0044;0.9668;0.0000;0.0000;0.0000;0.0000;0.0110;135.2417;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63040.98;0.0010;0.0005;0.9751;0.0000;0.0000;0.0000;0.0000;0.0055;135.1263;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.08;-0.0024;0.0005;0.9888;0.0000;0.0000;0.0000;0.0000;0.0110;135.0110;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.178;0.0005;0.0020;1.0024;0.0000;0.0000;0.0000;0.0000;0.0110;134.8956;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.277;0.0000;-0.0015;0.9956;0.0000;0.0000;0.0000;0.0000;0.0110;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.375;0.0005;0.0005;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0165;134.6100;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.474;-0.0005;-0.0010;1.0034;0.0000;0.0000;0.0000;0.0000;0.0110;134.4232;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.573;-0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0165;134.2474;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.708;0.0010;-0.0010;1.0010;0.0000;0.0000;0.0000;0.0000;0.0110;134.0607;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.77;-0.0010;-0.0005;0.9976;0.0000;0.0000;0.0000;-0.0055;0.0165;133.8794;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.87;0.0005;0.0020;1.0010;0.0000;0.0000;0.0000;0.0000;0.0165;133.6707;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63041.968;-0.0005;-0.0024;0.9980;0.0000;0.0000;0.0000;-0.0055;0.0165;133.4454;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.067;0.0005;0.0015;1.0020;0.0000;0.0000;0.0000;-0.0055;0.0165;133.2037;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.165;0.0000;-0.0005;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0165;132.9401;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.264;-0.0005;0.0005;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0110;132.6654;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.364;0.0000;-0.0015;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0165;132.4017;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.461;-0.0010;-0.0020;0.9966;0.0000;0.0000;0.0000;-0.0110;0.0165;132.1545;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.575;0.0000;-0.0015;1.0034;0.0000;0.0000;0.0000;-0.0110;0.0165;131.9293;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.659;-0.0005;0.0000;0.9966;0.0000;0.0000;0.0000;-0.0110;0.0220;131.7261;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];63042.794;-0.0010;0.0000;1.0024;0.0000;0.0000;0.0000;-0.0110;0.0165;131.5448;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
