address;Time(s);ax(g);ay(g);az(g);wx(deg/s);wy(deg/s);wz(deg/s);AngleX(deg);AngleY(deg);AngleZ(deg);T(°);hx;hy;hz;q0;q1;q2;q3 
['0.1'];0.1;0.1;0.1;0.05;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
['0x50'];57133.757;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57133.865;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57133.95;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.067;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.148;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.266;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.346;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.445;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.544;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.642;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.741;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.84;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57134.938;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.037;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.136;0.0005;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.234;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.334;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.432;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.538;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.63;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.729;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.828;0.0005;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57135.95;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.025;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.123;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.223;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.322;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.421;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.519;0.0000;0.0005;1.0005;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4231;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.619;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.717;0.0010;0.0029;0.9980;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.816;0.0020;-0.0005;1.0020;0.0000;0.0000;0.0000;0.0055;0.0000;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57136.922;0.0015;0.0000;1.0010;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4286;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.013;-0.0010;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.122;0.0005;0.0000;1.0005;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4341;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.21;0.0010;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.323;0.0000;-0.0015;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.408;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.526;0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.606;0.0000;0.0000;1.0010;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4451;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.705;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4451;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.804;-0.0005;0.0000;0.9980;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4451;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57137.902;0.0005;-0.0005;0.9868;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4451;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.001;0.0005;0.0005;0.9751;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.1;0.0005;0.0000;0.9673;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.198;0.0000;0.0000;0.9521;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4396;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.297;0.0000;-0.0005;0.9438;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4506;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.395;0.0000;-0.0005;0.9277;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4561;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.496;0.0000;0.0000;0.9365;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4615;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.593;-0.0005;-0.0010;0.9312;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4725;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.693;0.0005;0.0000;0.9351;0.0000;0.0000;0.0000;0.0000;-0.0055;112.4890;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.791;0.0020;0.0005;0.9224;0.0000;0.0000;0.0000;0.0000;-0.0110;112.5000;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.891;-0.0005;0.0005;0.9316;0.0000;0.0000;0.0000;0.0000;-0.0110;112.5110;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57138.989;0.0000;-0.0010;0.9321;0.0000;0.0000;0.0000;0.0000;-0.0110;112.5165;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.087;0.0010;0.0005;0.9292;0.0000;0.0000;0.0000;0.0000;-0.0110;112.5165;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.186;0.0000;-0.0005;0.9297;0.0000;0.0000;0.0000;0.0000;-0.0110;112.5000;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.285;0.0000;-0.0015;0.9385;0.0000;0.0000;0.0000;0.0000;-0.0110;112.4615;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.384;0.0010;0.0000;0.9458;0.0000;0.0000;0.0000;0.0000;-0.0110;112.4011;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.482;0.0020;0.0088;0.9541;0.0000;0.0000;0.0000;0.0055;-0.0110;112.3187;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.617;-0.0020;-0.0054;0.9688;0.0000;0.0000;0.0000;0.0000;-0.0055;112.2308;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.68;-0.0010;-0.0005;0.9775;0.0000;0.0000;0.0000;0.0055;-0.0165;112.1045;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.779;-0.0020;-0.0015;0.9932;0.0000;0.0000;0.0000;0.0000;-0.0110;111.9781;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.877;0.0000;-0.0029;1.0015;0.0000;0.0000;0.0000;0.0000;-0.0110;111.8353;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57139.976;0.0010;0.0015;1.0024;0.0000;0.0000;0.0000;0.0000;-0.0055;111.6760;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.075;0.0000;0.0000;0.9966;0.0000;0.0000;0.0000;0.0000;-0.0055;111.5057;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.181;0.0015;0.0015;1.0024;0.0000;0.0000;0.0000;0.0000;-0.0055;111.3135;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.273;-0.0010;-0.0024;0.9946;0.0000;0.0000;0.0000;0.0000;-0.0055;111.1157;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.38;0.0000;0.0005;1.0049;0.0000;0.0000;0.0000;0.0000;-0.0055;110.9235;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.47;-0.0015;-0.0029;0.9990;0.0000;0.0000;0.0000;0.0000;-0.0055;110.7202;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
['0x50'];57140.581;0.0010;0.0049;1.0015;0.0000;0.0000;0.0000;0.0000;-0.0055;110.5005;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
