address;Time(s);ax(g);ay(g);az(g);wx(deg/s);wy(deg/s);wz(deg/s);AngleX(deg);AngleY(deg);AngleZ(deg);T(°);hx;hy;hz;q0;q1;q2;q3 
['0x50'];64093.03;0.0005;0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.072;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.073;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.089;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.108;0.0000;-0.0005;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.128;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.148;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.168;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.187;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.231;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.231;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.247;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.266;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.286;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.306;-0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7858;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.326;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7858;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.346;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7858;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.365;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7858;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.385;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.405;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.449;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.449;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.464;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7803;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.483;0.0000;-0.0005;1.0010;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.503;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.524;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.543;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.563;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.582;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.602;-0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.623;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.663;0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.664;0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.682;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.701;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.721;-0.0005;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.741;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.761;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.781;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.823;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.823;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.84;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.859;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.879;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.899;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.919;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.939;-0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.959;0.0000;-0.0010;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.978;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64093.997;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.04;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.041;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.057;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.077;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.097;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.116;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.137;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.156;0.0000;0.0005;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.176;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.196;0.0000;-0.0010;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.215;0.0000;-0.0010;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.241;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.255;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.275;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.295;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.314;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.335;-0.0005;-0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.354;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.373;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.393;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.413;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7748;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.443;0.0000;0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.453;-0.0005;-0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.473;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.492;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.512;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.532;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.551;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.571;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.591;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.61;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.646;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.651;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.67;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.69;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.709;0.0000;-0.0005;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.729;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.748;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.769;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.789;0.0000;0.0005;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.809;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.864;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.865;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.867;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.887;0.0000;0.0000;0.9980;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.908;-0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.926;0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.947;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.966;-0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64094.986;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.005;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.026;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.064;0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.065;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.085;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.104;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.124;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.144;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7528;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.164;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7528;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.183;0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7528;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.204;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7528;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.223;0.0000;-0.0010;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.244;0.0000;-0.0010;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.275;0.0005;0.0000;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.284;0.0000;0.0005;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7583;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.303;0.0000;0.0015;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.323;0.0000;0.0005;0.9980;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.342;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.362;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7638;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.381;-0.0010;-0.0010;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.401;0.0000;-0.0010;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.421;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.44;0.0005;0.0000;0.9985;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.49;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.491;0.0000;0.0005;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.5;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.52;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.539;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
['0x50'];64095.56;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;0.0000;0.0000;134.7693;22.6200;189;-271;-287;-0.30145;-0.00043;0.00360;-0.95346 
