accel(m/s2),position(m),speed(m/s),timestamp(s)
0.05;0.05;0.05;0.1
0.7092630000000003,-15.97367405752101,-0.3179219867350376,64016.923
0.6710040000000002,-15.97927349069591,-0.3050794809352134,64016.942
0.6513840000000002,-15.995145860285087,-0.26635770082450805,64017.001
0.613125,-15.995395070984834,-0.2657396584642565,64017.002
0.565056000000001,-15.995395070984834,-0.2657396584642565,64017.002
0.5601509999999993,-16.00002304888908,-0.25500335966445814,64017.021
0.5366069999999997,-16.00467898589098,-0.24417287250864783,64017.041
0.5032529999999991,-16.009124983951374,-0.2340094653490333,64017.061
0.48363299999999904,-16.013163899685427,-0.22472700854925276,64017.08
0.4787279999999996,-16.017225885465113,-0.21505410139325715,64017.1
0.46008899999999947,-16.027776649610757,-0.18854873899393199,64017.157
0.44046899999999944,-16.027776649610757,-0.18854873899393199,64017.157
0.4218299999999993,-16.028119222549748,-0.1876952442780037,64017.159
0.39730499999999985,-16.031456857644123,-0.17965079712174736,64017.179
0.39240000000000036,-16.034634584796528,-0.1717044499625845,64017.199
0.3884760000000008,-16.037506881076723,-0.16422997616282606,64017.218
0.33059700000000064,-16.040388552408864,-0.1575196890063562,64017.238
0.3021479999999994,-16.043276193013888,-0.1510713164907384,64017.259
0.27271800000000046,-16.045777354077114,-0.14579624469100697,64017.278
0.26388899999999926,-16.048303692380774,-0.14042011753236772,64017.298
0.2393639999999998,-16.050608501060786,-0.13577877173264408,64017.317
0.23445900000000033,-16.05668932977718,-0.12285244840812523,64017.371
0.22072499999999967,-16.05668932977718,-0.12285244840812523,64017.371
0.19129500000000071,-16.057321958520557,-0.12167517426062219,64017.377
0.18638999999999908,-16.0592801750854,-0.11804033446091088,64017.396
0.14813099999999893,-16.061274546783647,-0.1149793673038569,64017.416
0.129492000000001,-16.063211426939446,-0.11229118014576522,64017.436
0.11477700000000043,-16.0650974863514,-0.10989729298860441,64017.456
0.08632799999999921,-16.066849984363078,-0.10816363118891639,64017.475
0.06670799999999918,-16.068663106596556,-0.1067311240310806,64017.495
0.057879000000000166,-16.070449344486235,-0.10547519687373763,64017.515
0.023543999999999586,-16.072217330833404,-0.10490596971607768,64017.535
0.01471500000000056,-16.077561950916557,-0.10370839588568163,64017.596
