accel(m/s2),position(m),speed(m/s),timestamp(s)
-0.01471499999999947,0.10729252246855288,-9.000427560258706e-05,55306.604
-0.03825900000000015,0.10827018529059912,-0.0022707539697038037,55306.685
0.0,0.10981440320119204,-0.0007403717932584902,55306.82
0.00490499999999946,0.11062791067984924,0.00026658039143753753,55306.882
-0.023543999999999586,0.11189615587737634,-0.0009419953458769531,55306.981
-0.04806900000000015,0.1129245673144021,-0.004578546083240029,55307.08
-0.01962000000000002,0.11392596092704012,-0.0056305932209795295,55307.207
-0.00981000000000001,0.11446744326270698,-0.0055237617220943724,55307.277
-0.01962000000000002,0.11518167415293834,-0.006343861459340877,55307.376
0.0,0.11591086297922991,-0.005221581196608788,55307.475
-0.01962000000000002,0.11664845448754264,-0.006033397098153537,55307.573
-0.023543999999999586,0.11729300191358777,-0.007241972835468,55307.672
-0.00981000000000001,0.11787970266129427,-0.007092408737031028,55307.77
-0.00490499999999946,0.11851074835459208,-0.006455723474308603,55307.869
0.0,0.11923611652306151,-0.005322107047345662,55307.969
-0.00981000000000001,0.12001096411805447,-0.00517254294889756,55308.067
-0.01962000000000002,0.1207533613746428,-0.005984358850442309,55308.165
-0.00981000000000001,0.12153045445597992,-0.005819533109304248,55308.273
-0.01471499999999947,0.12218094719043937,-0.006123628325010913,55308.363
-0.00981000000000001,0.12314060066539669,-0.005911491491505133,55308.502
-0.00490499999999946,0.12359214041929358,-0.00553205279958012,55308.561
-0.023543999999999586,0.12428632093089846,-0.0067406285368946245,55308.66
-0.01962000000000002,0.1248699899732243,-0.007544160602677333,55308.757
-0.00981000000000001,0.1255341943704335,-0.007362547054573676,55308.876
-0.043163999999999605,0.12590381821880134,-0.009908773913045649,55308.956
-0.00981000000000001,0.12633733645701103,-0.009696637079539883,55309.095
-0.00981000000000001,0.12655357658561656,-0.009608119551896,55309.153
-0.023543999999999586,0.1268442264887341,-0.010816695289210476,55309.252
-0.00981000000000001,0.12708060443598052,-0.010667131190773477,55309.35
-0.01471499999999947,0.12731125683281175,-0.011005014763789095,55309.45
-0.00981000000000001,0.12752917947156248,-0.010855450665340993,55309.548
0.00980999999999892,0.12801223318218832,-0.00795842616048148,55309.685
-0.03335399999999959,0.12830098778411023,-0.009301514140057338,55309.746
0.0,0.12873296110396898,-0.008190570041638617,55309.844
-0.00490499999999946,0.1292603196157453,-0.007547453614621696,55309.944
0.00490499999999946,0.13008244383439788,-0.005484825752351263,55310.071
-0.00490499999999946,0.13064614714286857,-0.005034644253467502,55310.141
-0.01962000000000002,0.1314020584716088,-0.005846460155012251,55310.239
-0.00490499999999946,0.13215645307452895,-0.005209774892289826,55310.338
-0.00981000000000001,0.1329498425659041,-0.005058684629588306,55310.437
-0.00981000000000001,0.13375818999334183,-0.004907594366875628,55310.536
-0.00490499999999946,0.13460553230928932,-0.004270909104153231,55310.635
-0.00490499999999946,0.13550695111265826,-0.0036406550057253295,55310.733
-0.00490499999999946,0.13647972042536216,-0.0030039697430029044,55310.832
-0.01471499999999947,0.13746744767400762,-0.0033384744802753274,55310.931
-0.00981000000000001,0.1384366912605842,-0.0031889103818272535,55311.029
-0.01471499999999947,0.13940610938598702,-0.0035234151190996488,55311.128
-0.07161299999999975,0.14006358289345405,-0.00949082185650929,55311.227
-0.1628459999999995,0.13968319581738783,-0.02449029559409943,55311.326
-0.297243,0.13715924834274412,-0.05279507233195563,55311.425
-0.36395100000000025,0.13150622541753013,-0.08770394106737825,55311.524
-0.5120820000000003,0.1217957431338475,-0.13677703297164912,55311.622
-0.6710040000000002,0.1043952724409201,-0.2086808270640913,55311.731
-0.6562889999999997,0.08444358330689138,-0.266081629444042,55311.82
-0.7563509999999996,0.044892952169635514,-0.3636785729256097,55311.951
-0.7043579999999998,0.02026089537348491,-0.4094180140830368,55312.017
-0.6847379999999997,-0.022269815479901284,-0.47608479582165986,55312.116
-0.7475220000000005,-0.07170821071365271,-0.5489671935550507,55312.215
-0.7180920000000005,-0.13616095603860748,-0.6281238471575332,55312.327
-0.742617,-0.19174679571848557,-0.6910139990325017,55312.413
-0.6611940000000002,-0.2853834822200274,-0.7754955176757263,55312.543
-0.7279020000000005,-0.33805692779985824,-0.8235054286716106,55312.61
-0.5366069999999997,-0.42085637673280374,-0.8755072414099405,55312.709
-0.4738230000000001,-0.5075878627296935,-0.9208309513106392,55312.807
-0.36395100000000025,-0.6285890496768927,-0.9666708799546423,55312.937
-0.3256920000000001,-0.694143429866308,-0.9880470767840767,55313.005
-0.10104299999999977,-0.791098020580628,-0.9969280535215446,55313.104
-0.09123299999999976,-0.8888837540869728,-1.004837840258993,55313.203
-0.03335399999999959,-1.0229900311524855,-1.0078102480826154,55313.338
0.0,-1.0856183842513432,-1.007096069733679,55313.401
-0.00981000000000001,-1.1830173850050338,-1.0069465056352311,55313.499
-0.00490499999999946,-1.2813718948994064,-1.0063098203725556,55313.598
-0.03825900000000015,-1.3788304553137176,-1.0089482582742613,55313.696
0.023543999999999586,-1.478236620623788,-1.0054602418473326,55313.796
-0.03825900000000015,-1.576607441680149,-1.0081256025844805,55313.895
0.00980999999999892,-1.6740131214132132,-1.0060532784859264,55313.993
-0.057879000000000166,-1.7725388009067815,-1.0106610192229701,55314.092
-0.01962000000000002,-1.8713331585110808,-1.0114811189602768,55314.191
-0.03825900000000015,-1.9692985061797297,-1.014119556861787,55314.289
-0.01471499999999947,-2.069413096355829,-1.014457440434827,55314.389
-0.043163999999999605,-2.1686986770248016,-1.0176083961719489,55314.488
-0.00981000000000001,-2.2671278857694994,-1.0174588320735007,55314.586
-0.00981000000000001,-2.3665471529337028,-1.0173077418107992,55314.685
0.00490499999999946,-2.465879351311705,-1.0156998665480577,55314.784
-0.028449000000000134,-2.564211028623951,-1.017376924449586,55314.882
0.043163999999999605,-2.665361290092674,-1.0118724078582066,55314.983
0.06180299999999973,-2.761892349142546,-1.0047779089239217,55315.08
0.22072499999999967,-2.8811600711477565,-0.9764664468839929,55315.202
0.28743300000000105,-2.9525584439687313,-0.954058759562454,55315.277
0.36395099999999914,-3.0438694881743724,-0.9169053303017324,55315.376
0.5552459999999999,-3.1305649017421713,-0.8608136960379014,55315.475
0.584676000000001,-3.2326588843078707,-0.7857161633376174,55315.601
0.7328069999999999,-3.285624324092363,-0.7328819986772341,55315.672
0.6660990000000008,-3.35355819270245,-0.6658159174131837,55315.771
0.752427,-3.414429468903246,-0.5902033641489626,55315.87
0.6798329999999992,-3.4732287624950025,-0.514865925245808,55315.979
0.7328069999999999,-3.5144931075601065,-0.4493813267875538,55316.067
0.6415739999999991,-3.5698901713632853,-0.35666808346135714,55316.209
0.7092630000000003,-3.587983732963258,-0.3163145302645136,55316.265
0.6945479999999998,-3.6195145144668337,-0.2309025463884438,55316.386
0.5552459999999999,-3.6345923595753256,-0.18727571973696533,55316.463
0.39240000000000036,-3.649717553603703,-0.14770957563927747,55316.561
0.4022099999999993,-3.6610125403764266,-0.10676850537574953,55316.66
0.18638999999999908,-3.671048862548045,-0.08244818717064545,55316.783
0.1432259999999995,-3.6757433796289294,-0.07101058701459975,55316.857
0.057879000000000166,-3.6831983308886698,-0.0613204640168688,55316.997
-0.023543999999999586,-3.6859993733102856,-0.06202851848918728,55317.055
0.0,-3.6907346464165434,-0.06091757439076853,55317.153
-0.04806900000000015,-3.695643817305081,-0.06455412512813166,55317.252
0.0,-3.700677444582115,-0.06343184486539957,55317.351
0.01471500000000056,-3.705527855255282,-0.06085277960282787,55317.45
-0.03335399999999959,-3.7124547968773722,-0.0639352766050438,55317.59
-0.01962000000000002,-3.7154008982614695,-0.06441573907743336,55317.648
-0.00981000000000001,-3.720468899224486,-0.06426464881472072,55317.747
0.01471500000000056,-3.7254017574886316,-0.06168558355214901,55317.846
-0.00981000000000001,-3.730150530591414,-0.06153601945370088,55317.944
-0.05297399999999961,-3.735144964493297,-0.06565816519077061,55318.043
0.01471500000000056,-3.740215780879031,-0.06307909992800942,55318.142
-0.00490499999999946,-3.745077564776291,-0.06244884582958146,55318.24
0.00490499999999946,-3.749878732450263,-0.060840970566839736,55318.339
-0.06180299999999973,-3.7548476230272336,-0.06583718730422997,55318.438
0.00980999999999892,-3.75996019955433,-0.06374371704163243,55318.537
0.0,-3.764913596430799,-0.06262143677890036,55318.636
-0.023543999999999586,-3.7698200338174432,-0.06381780468043774,55318.734
-0.01962000000000002,-3.774876913180157,-0.06463790441774447,55318.833
-0.028449000000000134,-3.7800582489313683,-0.06633207515506875,55318.932
0.01471500000000056,-3.7871800611607607,-0.06273701448586286,55319.07
0.00980999999999892,-3.790104059720254,-0.06146824462972453,55319.13
-0.03825900000000015,-3.7953296406023345,-0.06429514238148229,55319.235
-0.00981000000000001,-3.8000250443466337,-0.06415473526866594,55319.327
-0.01962000000000002,-3.8065898267605682,-0.06520678240640546,55319.454
0.0961380000000003,-3.810003824716285,-0.057576116742868444,55319.525
0.11477700000000043,-3.8137841644746415,-0.04509091347990918,55319.624
0.17756100000000005,-3.8160069043680536,-0.02657899138182121,55319.722
0.19129500000000071,-3.816337387990334,-0.006315874955136552,55319.822
0.08632799999999921,-3.8151982749743736,0.0032552131431212716,55319.92
0.00980999999999892,-3.8134707038574174,0.005348683405872662,55320.019
0.00490499999999946,-3.8115794573680857,0.006940317504282201,55320.117
-0.00981000000000001,-3.809583208729371,0.007091407766994823,55320.216
0.01471500000000056,-3.8070938123054145,0.010087291657968178,55320.331
0.0,-3.8051424831663625,0.011016857128115731,55320.413
-0.00490499999999946,-3.8027186201523793,0.011653542390838156,55320.512
-0.00981000000000001,-3.800255762250064,0.011804632653539704,55320.611
-0.06180299999999973,-3.797860681262295,0.006354214394668656,55320.719
0.00490499999999946,-3.7960350902523783,0.007815919179011532,55320.809
-0.00981000000000001,-3.793952157047863,0.007967009441724182,55320.908
-0.01471499999999947,-3.791898529847019,0.007635883540170363,55321.006
-0.01962000000000002,-3.7899009067945255,0.006824067638625642,55321.104
-0.00981000000000001,-3.787896609514781,0.006976684065602812,55321.204
-0.01962000000000002,-3.7859635880106577,0.006164868163997805,55321.302
-0.01471499999999947,-3.7840681458092673,0.005830363426725382,55321.401
-0.01471499999999947,-3.7821877439507112,0.005492479853709764,55321.501
-0.00981000000000001,-3.7803530668393557,0.0056420439521578936,55321.599
-0.01471499999999947,-3.778277997018876,0.005263614350371593,55321.711
-0.00490499999999946,-3.77666445603114,0.005816694477546291,55321.797
-0.01471499999999947,-3.7742327990362172,0.005374066996885252,55321.928
-0.01471499999999947,-3.7730053391439413,0.005151063838695458,55321.994
-0.023543999999999586,-3.771253530085126,0.003942488101380981,55322.093
0.0,-3.769523644545631,0.005053432199799701,55322.191
-0.00981000000000001,-3.767519082936141,0.0052213102694779745,55322.301
-0.023543999999999586,-3.765944342346369,0.004147020725178641,55322.389
-0.00490499999999946,-3.7635956183679053,0.005008796737319576,55322.523
-0.00490499999999946,-3.7624261056208956,0.005413960086328995,55322.586
-0.00981000000000001,-3.760580966366693,0.0055650503490305425,55322.685
0.00490499999999946,-3.7586487583188473,0.007172925611772241,55322.784
0.0,-3.756581407572489,0.00829520587450433,55322.883
-0.03335399999999959,-3.754566402357124,0.006115440137170469,55322.982
-0.028449000000000134,-3.752743156997382,0.004421269399970729,55323.081
-0.00490499999999946,-3.750989904700625,0.005051523498398658,55323.179
-0.00981000000000001,-3.749180646668497,0.005202613761111252,55323.278
-0.00490499999999946,-3.747332393747859,0.005839299023833677,55323.377
-0.01471499999999947,-3.7454691828912123,0.005504794286536718,55323.476
0.0,-3.7435477629466756,0.006638410713499632,55323.576
0.00490499999999946,-3.7415509492345,0.00821380364769514,55323.673
-0.00981000000000001,-3.739428625467737,0.008364893910396687,55323.772
-0.00490499999999946,-3.737267306812313,0.009001579173119112,55323.871
-0.00490499999999946,-3.7350651841577966,0.009631833271547041,55323.969
0.00490499999999946,-3.7327303646006142,0.01123970853428874,55324.068
-0.00981000000000001,-3.7303084762499203,0.011390798797001389,55324.167
-0.00981000000000001,-3.727871629963217,0.011541889059714039,55324.266
-0.01471499999999947,-3.72544386269318,0.011207384322441616,55324.365
0.0,-3.7230020173238527,0.012318328420942826,55324.463
-0.01962000000000002,-3.7205214195095553,0.011498228683696265,55324.562
-0.01471499999999947,-3.7180979746165703,0.011163723946399307,55324.661
-0.01471499999999947,-3.7154277090434253,0.010788673180356145,55324.772
-0.01471499999999947,-3.7133520651454024,0.010494714471829925,55324.859
-0.00981000000000001,-3.711003931206893,0.010645804734542574,55324.958
-0.01962000000000002,-3.7086889132373773,0.009825704997235785,55325.057
-0.00490499999999946,-3.706083745059844,0.010545995395459196,55325.169
-0.01471499999999947,-3.70405219668225,0.010255415522676059,55325.255
-0.00981000000000001,-3.7017277533397075,0.010406505785388709,55325.354
-0.028449000000000134,-3.6995010061651867,0.00872944788386043,55325.452
0.0,-3.697279559713888,0.00985172814659252,55325.551
0.0,-3.694947007516577,0.01097400840932461,55325.65
-0.01962000000000002,-3.6920371027941776,0.009946812778810876,55325.774
-0.00490499999999946,-3.690299972556759,0.010422718934779085,55325.848
-0.00981000000000001,-3.6879589661764185,0.01057380919749168,55325.947
-0.01962000000000002,-3.685673426409513,0.009761993295946958,55326.045
-0.00490499999999946,-3.68286929424897,0.010540164172586908,55326.166
-0.01471499999999947,-3.6810457000278194,0.01027999382134498,55326.243
-0.01471499999999947,-3.6787428603863743,0.009945489084072556,55326.342
-0.00981000000000001,-3.6764490997612547,0.01009657934678515,55326.441
-0.00981000000000001,-3.6739352653546136,0.010261405087923225,55326.549
-0.00981000000000001,-3.671840715747629,0.010397233707934828,55326.638
-0.00490499999999946,-3.6687717713862615,0.01122685389874356,55326.767
-0.01471499999999947,-3.667086198568695,0.010993714233348828,55326.836
-0.01471499999999947,-3.664712700606465,0.010659209496076405,55326.935
-0.00490499999999946,-3.662324244708055,0.011295894758798775,55327.034
-0.023543999999999586,-3.6599640973881375,0.010087319021484353,55327.133
-0.01962000000000002,-3.65772623365848,0.009275503119939632,55327.231
-0.00490499999999946,-3.6554747646913097,0.009912188382662002,55327.33
-0.00981000000000001,-3.653184300835794,0.01006327864536355,55327.429
-0.023543999999999586,-3.6509461825111087,0.008854702908049017,55327.528
-0.01471499999999947,-3.6487844466699184,0.008520198170752113,55327.627
-0.00490499999999946,-3.6466294993536326,0.009150452269180043,55327.725
-0.00490499999999946,-3.6443904104206877,0.009787137531902412,55327.824
-0.00490499999999946,-3.642088289646732,0.010423822794624782,55327.923
-0.01962000000000002,-3.6397730668513915,0.00959543922161632,55328.023
0.01471500000000056,-3.6374185306721265,0.01214845332000769,55328.121
0.00980999999999892,-3.6341096577372367,0.014791723853731842,55328.246
0.00490499999999946,-3.6320448626883084,0.015961087681158892,55328.318
0.00980999999999892,-3.629059409992061,0.018054557943910254,55328.417
-0.01471499999999947,-3.625986888502303,0.01772005320661335,55328.516
0.0,-3.62268679537403,0.01891035045489553,55328.621
0.00490499999999946,-3.619665019897403,0.020404537567784597,55328.713
-0.028449000000000134,-3.6153794826953978,0.018128530415763844,55328.846
0.0,-3.6132781789474917,0.018876717257557796,55328.912
0.01471500000000056,-3.6100140775204745,0.02142973135613868,55329.01
0.0,-3.606535303005651,0.02255201161878828,55329.109
-0.05297399999999961,-3.602806277254497,0.01788857401696403,55329.221
-0.03335399999999959,-3.6002121941372693,0.015995040144101025,55329.307
-0.023543999999999586,-3.5963371666534525,0.014310358813344748,55329.445
-0.023543999999999586,-3.594724978911048,0.013590096505249172,55329.504
-0.028449000000000134,-3.592161742570728,0.01189592576792492,55329.603
-0.01471499999999947,-3.58969892566658,0.011561421030652441,55329.702
-0.00490499999999946,-3.5868005106685232,0.0123074360859603,55329.818
-0.00981000000000001,-3.584700110906374,0.01243258155608673,55329.9
0.00490499999999946,-3.5821146423983348,0.014024215654496242,55329.998
-0.00490499999999946,-3.579365805317014,0.014667332081466367,55330.098
-0.00981000000000001,-3.5766319926872896,0.014816896179914496,55330.196
-0.00981000000000001,-3.573855962759872,0.014967986442615988,55330.295
-0.01962000000000002,-3.5703983549779545,0.013924223140578285,55330.421
-0.03825900000000015,-3.5685079010683736,0.011985778968000349,55330.493
-0.01471499999999947,-3.5660604344539615,0.01165465306644653,55330.591
-0.028449000000000134,-3.563688807014086,0.009960482329122222,55330.69
-0.03335399999999959,-3.5615293239482777,0.007802734427603153,55330.788
0.0,-3.559399622129151,0.008925014690335187,55330.887
-0.00981000000000001,-3.55720688846917,0.00907610495303679,55330.986
-0.00490499999999946,-3.554975159920524,0.00971279021575916,55331.085
-0.01962000000000002,-3.552774000013827,0.008900974314214438,55331.183
0.00490499999999946,-3.550511535493422,0.010508849576956192,55331.282
-0.01471499999999947,-3.548186039132006,0.010174344839659177,55331.381
-0.00981000000000001,-3.545823816287076,0.010328487430912026,55331.482
-0.00490499999999946,-3.5435152162784784,0.010952310365045459,55331.579
-0.01471499999999947,-3.5405018475244012,0.010523198227308017,55331.706
-0.00981000000000001,-3.538806058788882,0.010631555890468769,55331.777
0.0,-3.536420644606069,0.011742499988887545,55331.875
-0.00981000000000001,-3.5339489799013695,0.011893590251600195,55331.974
-0.00490499999999946,-3.530687005545867,0.012723210442408983,55332.103
-0.00981000000000001,-3.528886507774469,0.012828515777018434,55332.172
-0.00981000000000001,-3.526256213664859,0.012982658368271283,55332.273
-0.00490499999999946,-3.52371637780629,0.01360005013815696,55332.369
-0.00490499999999946,-3.5207420129735754,0.014307478207838176,55332.479
-0.00981000000000001,-3.5183145115571923,0.014441780663585257,55332.567
-0.01471499999999947,-3.5148579800752,0.014012668525847816,55332.694
-0.01471499999999947,-3.512926802001167,0.01377277118901582,55332.765
-0.00490499999999946,-3.5102571025291014,0.01440302528744375,55332.863
-0.01962000000000002,-3.507570119724841,0.01358292555013707,55332.962
-0.01962000000000002,-3.504863083951718,0.012729690469902688,55333.065
-0.03335399999999959,-3.502501879791935,0.010637996075507528,55333.16
-0.01962000000000002,-3.499567985325289,0.009585948937828326,55333.287
0.0,-3.4979140151843233,0.010390816601023978,55333.358
-0.03335399999999959,-3.495712359359869,0.008233068699504908,55333.456
-0.01962000000000002,-3.493636202257827,0.007412968962198119,55333.555
-0.00981000000000001,-3.4911123579859145,0.007600687167382214,55333.678
-0.01471499999999947,-3.4895554869989858,0.0073472744876266205,55333.753
-0.00981000000000001,-3.487518949618919,0.00749836475033927,55333.852
-0.00490499999999946,-3.485443417350343,0.008135050013061695,55333.951
-0.01962000000000002,-3.483396875983507,0.007323234111516974,55334.049
-0.023543999999999586,-3.481430022067678,0.006114658374202442,55334.148
-0.01962000000000002,-3.479563587587845,0.005294558636895652,55334.247
-0.01962000000000002,-3.4777783429821314,0.004474458899649203,55334.346
-0.01471499999999947,-3.476050251297781,0.0041399541623521885,55334.445
-0.00981000000000001,-3.4743481217043093,0.004289518260789216,55334.543
-0.043163999999999605,-3.4727640493623393,0.0011067346878149142,55334.643
-0.01471499999999947,-3.471382729087268,0.0007756087862365035,55334.741
-0.00981000000000001,-3.469996786611751,0.0009266990489381066,55334.84
-0.01471499999999947,-3.4686199231526285,0.0005921943116410922,55334.939
-0.00981000000000001,-3.4672521387099975,0.0007432845743536864,55335.038
-0.01471499999999947,-3.465893433283859,0.000408779837056783,55335.137
-0.01471499999999947,-3.4645805125842584,7.765393550290822e-05,55335.235
0.0,-3.4632155937338647,0.001199934198235053,55335.334
-0.01962000000000002,-3.461835716947556,0.00037983446098849294,55335.433
-0.00981000000000001,-3.46048895613014,0.0005309247237010872,55335.532
-0.023543999999999586,-3.459194540843718,-0.000677651013613334,55335.631
-0.023543999999999586,-3.4580197745552925,-0.0018862267509278663,55335.73
-0.11477700000000043,-3.457412262225292,-0.012023428652295387,55335.828
-0.22464900000000032,-3.4589042444754434,-0.03826090744702382,55335.951
-0.3688559999999997,-3.461783014646885,-0.06507489512574871,55336.026
-0.48363300000000015,-3.4692382416702787,-0.11183228186397376,55336.125
-0.5895810000000005,-3.48184164815487,-0.16907852060240863,55336.224
-0.632745,-3.5041215739050413,-0.24116194554371245,55336.34
-0.7906860000000001,-3.525139075100823,-0.3042892822422142,55336.421
-0.7328069999999999,-3.5571348422682925,-0.3749934241424305,55336.519
-0.7563509999999996,-3.596608458224005,-0.44874989288119527,55336.618
-0.7043579999999998,-3.643634296995478,-0.5180520764532073,55336.718
-0.7328069999999999,-3.697155342158235,-0.5894776891919256,55336.817
-0.742617,-3.7571466808262426,-0.6611432110921236,55336.915
-0.6749279999999998,-3.8238361980623483,-0.7261752109924478,55337.013
-0.7141679999999998,-3.9297681650394978,-0.823868836160951,55337.152
-0.6513840000000002,-3.978701305321545,-0.861631658469741,55337.211
-0.5601510000000004,-4.065390628370012,-0.9159643272041245,55337.31
-0.42673499999999986,-4.156805080521838,-0.9570888119422369,55337.409
-0.34040699999999957,-4.288252763778961,-1.0018424456010853,55337.545
-0.19129499999999963,-4.348884783594935,-1.0128199345809001,55337.606
-0.10496700000000042,-4.448311116793191,-1.0220893873183756,55337.705
-0.023543999999999586,-4.548256112393604,-1.0232979630556012,55337.804
-0.01471499999999947,-4.648277490484857,-1.0236324677928983,55337.903
-0.00490499999999946,-4.748283910640103,-1.0229957825301756,55338.002
0.01471500000000056,-4.847123314190592,-1.0204427684317845,55338.1
-0.01962000000000002,-4.9468860649665825,-1.0212628681690912,55338.199
-0.05297399999999961,-5.046893456893574,-1.025385013906464,55338.298
0.023543999999999586,-5.146933964782216,-1.0219318776439392,55338.397
-0.057879000000000166,-5.24703162559972,-1.0265396183813216,55338.496
-0.00490499999999946,-5.347325853663226,-1.0259029331185991,55338.595
-0.01962000000000002,-5.447629160743222,-1.0267230328559058,55338.694
