accel(m/s2),position(m),speed(m/s),timestamp(s)
-0.01471499999999947,0.023100698506531004,-0.006912003204039591,57261.741
-0.00490499999999946,0.023238659287673682,-0.006641054190184667,57261.84
-0.00490499999999946,0.023403444021196897,-0.006370105176309829,57261.939
-0.01471499999999947,0.023547692898361547,-0.0070774193037041605,57262.039
-0.01471499999999947,0.023621145871355068,-0.007763514007297759,57262.136
-0.00490499999999946,0.02367480708298187,-0.007492564993422927,57262.235
-0.01962000000000002,0.023678503134255038,-0.008738291685916125,57262.339
-0.01471499999999947,0.023595637176891986,-0.00940316696565753,57262.433
-0.00490499999999946,0.02345629653925256,-0.009072007059819358,57262.554
-0.00981000000000001,0.023386892734633794,-0.00923895393793131,57262.631
-0.00981000000000001,0.023270448440623984,-0.009453599924066233,57262.73
-0.00981000000000001,0.023132754194000058,-0.009668245910185384,57262.829
-0.00490499999999946,0.022997846947237218,-0.009397296896310546,57262.928
0.0,0.022914649558301088,-0.008648394741181363,57263.026
-0.00981000000000001,0.022833283808910063,-0.008906403552790272,57263.145
0.0,0.022804639040523544,-0.008295054854700674,57263.225
0.0,0.022839592935393983,-0.007240478350526693,57263.363
-0.00981000000000001,0.022899682700643735,-0.007368398685697851,57263.422
-0.00490499999999946,0.02299246032910971,-0.0070974496718230196,57263.521
-0.00981000000000001,0.02308802495744887,-0.007312095657957943,57263.62
-0.00981000000000001,0.02316481966134068,-0.0076178035775898365,57263.761
-0.00981000000000001,0.0232019241174524,-0.007741387630212017,57263.818
-0.00981000000000001,0.023233738887909777,-0.007956033616346954,57263.917
0.0,0.023291785300407396,-0.007207131461217764,57264.015
-0.00981000000000001,0.023376856549081747,-0.0074239455886192865,57264.115
-0.00981000000000001,0.023440840751813505,-0.00765160042240115,57264.22
-0.00981000000000001,0.02348182523616555,-0.007851069419606768,57264.312
-0.00981000000000001,0.023502781509472624,-0.008065715405741677,57264.411
-0.00981000000000001,0.0235024878301519,-0.0082803613918766,57264.51
-0.00981000000000001,0.02348094419820853,-0.008495007377995759,57264.609
0.028448999999999048,0.023625638843141318,-0.004922012364055053,57264.708
0.00980999999999892,0.0240281269583561,-0.0032117302089442537,57264.806
0.0,0.024556451718529868,-0.002455186195059765,57264.905
-0.00981000000000001,0.025111600431077775,-0.002669832181194688,57265.004
-0.01471499999999947,0.025621462238496942,-0.0033700731673392617,57265.103
-0.00981000000000001,0.02609023931655355,-0.003586887294740798,57265.203
-0.01471499999999947,0.02650580063856313,-0.004280055139584155,57265.301
-0.00981000000000001,0.026925485328902626,-0.00452505510354613,57265.414
-0.00490499999999946,0.027249745568201443,-0.004292422111822555,57265.499
0.0,0.027828550937911076,-0.0032531293251035903,57265.635
-0.023543999999999586,0.02810775541791155,-0.004223159942844473,57265.696
-0.13439700000000046,0.027791071986537103,-0.01791271519954145,57265.804
-0.2393639999999998,0.025978854373778427,-0.03876770791508237,57265.894
-0.34040699999999957,0.019173897908248437,-0.08202717627983677,57266.024
-0.445374,0.013147632621753738,-0.1117929618861662,57266.092
-0.5984100000000006,0.00015609524293380694,-0.16968823973422084,57266.19
-0.6660989999999997,-0.019060972588202524,-0.23487549671686367,57266.289
-0.7475220000000005,-0.04543129786684477,-0.30886351084857505,57266.389
-0.7279020000000005,-0.07835756962641215,-0.3794490046920901,57266.487
-0.7328069999999999,-0.11866785574445798,-0.45124035367965576,57266.586
-0.6945479999999998,-0.1658979971791861,-0.519244061662148,57266.685
-0.7328069999999999,-0.22004799393754432,-0.5910354106497138,57266.784
-0.7279020000000005,-0.28193621060676555,-0.6630614247760704,57266.884
-0.7377120000000005,-0.3488945455522327,-0.7338782284808004,57266.981
-0.6994530000000003,-0.42412987354905574,-0.8023675314683002,57267.08
-0.5748659999999999,-0.5226646955759215,-0.8698672042792184,57267.199
-0.5317020000000002,-0.5923680616311975,-0.9112679554387699,57267.278
-0.4787279999999996,-0.7070239118001744,-0.9692115508152856,57267.401
-0.3256920000000001,-0.7799896610695238,-0.9930653114122276,57267.476
-0.23445900000000033,-0.8786058071726478,-1.0155202083971568,57267.575
-0.09123299999999976,-0.9787431090716283,-1.0237957313834527,57267.674
0.0,-1.0792526004297507,-1.0230391873695683,57267.773
0.00980999999999892,-1.1796391200254952,-1.0213114533556644,57267.872
-0.03825900000000015,-1.279073624463556,-1.024311933200464,57267.97
0.0529740000000007,-1.3793746207145532,-1.0183109631864746,57268.069
-0.0765180000000003,-1.4797160964727767,-1.0251297011722404,57268.168
0.057879000000000166,-1.5820956017153407,-1.0185120944407628,57268.269
-0.00981000000000001,-1.6790973262403541,-1.0187202360030663,57268.365
-0.03335399999999959,-1.7792677948328148,-1.0212657379892478,57268.464
0.00490499999999946,-1.879502779892405,-1.0200235989753537,57268.563
-0.05297399999999961,-1.9798984292217312,-1.0245114809612441,57268.662
0.01471500000000056,-2.0793921552245243,-1.0223205088059797,57268.76
0.0,-2.1797555995400977,-1.0215639647921508,57268.859
-0.01962000000000002,-2.280140293815681,-1.0227498007783051,57268.958
-0.03335399999999959,-2.380709689320898,-1.0252953027644867,57269.057
0.043163999999999605,-2.481156113063738,-1.0202655227505166,57269.156
-0.03335399999999959,-2.5926467944326093,-1.0230938582906768,57269.266
-0.03825900000000015,-2.6810570453654514,-1.0257575495815046,57269.353
-0.05297399999999961,-2.7820203558047556,-1.030245431567395,57269.452
-0.00981000000000001,-2.883216441386103,-1.0304600775535298,57269.551
-0.06180299999999973,-2.9846885686165883,-1.0358220305397674,57269.65
0.06670799999999918,-3.0860617610371968,-1.028461394525751,57269.749
-0.07161299999999975,-3.1873840925454573,-1.0347945375115428,57269.848
0.03335400000000068,-3.2888190144332756,-1.0307359474975921,57269.947
-0.043163999999999605,-3.4200126271725173,-1.0352827815805625,57270.075
0.06670799999999918,-3.4906985049783796,-1.030152641328238,57270.144
-0.023543999999999586,-3.5929766547149167,-1.0317428554556196,57270.244
0.028448999999999048,-3.6931131047427654,-1.0282059513005435,57270.342
-0.03335399999999959,-3.814688523020919,-1.0312656961123108,57270.461
0.06180299999999973,-3.894272471757694,-1.0258489971320988,57270.539
0.01962000000000002,-4.037516831249965,-1.0220050750516505,57270.68
-0.028449000000000134,-4.095330080324084,-1.0231910821042858,57270.737
0.043163999999999605,-4.1945577951335205,-1.018212107949237,57270.835
-0.01962000000000002,-4.294610655581648,-1.0193979439353913,57270.934
0.01962000000000002,-4.41879674088969,-1.0160447353121103,57271.057
-0.04806900000000015,-4.494494164301559,-1.019076770907546,57271.132
0.043163999999999605,-4.594324953390548,-1.014046990893576,57271.231
-0.01962000000000002,-4.692958036029341,-1.0152208487384102,57271.329
0.01471500000000056,-4.8226963529906275,-1.012336813962744,57271.458
-0.023543999999999586,-4.892013803916807,-1.0134340617107032,57271.527
0.043163999999999605,-4.991285964788018,-1.008404281697103,57271.626
-0.023543999999999586,-5.090387079999166,-1.009978593683265,57271.725
0.028448999999999048,-5.1893892604004375,-1.0064055986693246,57271.824
-0.05297399999999961,-5.288436727706837,-1.0108934806555447,57271.923
0.0765180000000003,-5.387293919776619,-1.0025616546421212,57272.022
-0.06670800000000028,-5.485027556046061,-1.0083501364872975,57272.12
-0.01962000000000002,-5.58410408131215,-1.0095359724733648,57272.219
-0.01471499999999947,-5.693299147282945,-1.0103069448722641,57272.328
-0.0863280000000003,-5.782797564809147,-1.0173100114456497,57272.417
0.01962000000000002,-5.8815619929820455,-1.014638349290557,57272.515
0.023543999999999586,-5.98004575521575,-1.0115821351354717,57272.613
-0.01962000000000002,-6.08044723434035,-1.0127799492629461,57272.713
-0.01471499999999947,-6.179938274118707,-1.0134801902490391,57272.812
0.03335400000000068,-6.306294922704487,-1.0083147120494116,57272.938
-0.05297399999999961,-6.378415409815908,-1.0115786262211481,57273.01
0.023543999999999586,-6.477600030383652,-1.0084912262074441,57273.109
-0.0765180000000003,-6.575961872286534,-1.0152410880526737,57273.207
0.00980999999999892,-6.690661099735876,-1.0132515761578906,57273.321
-0.01962000000000002,-6.776131751722841,-1.0142697181661742,57273.406
0.01962000000000002,-6.913731456095889,-1.0105348435208505,57273.543
-0.04806900000000015,-6.973937170275234,-1.0129604719974932,57273.603
0.023543999999999586,-7.080272585656251,-1.0096547709725494,57273.709
0.0,-7.171373270515838,-1.0089593618284851,57273.8
-0.00981000000000001,-7.298504582532072,-1.00923471577029,57273.927
-0.028449000000000134,-7.369625020632221,-1.0107120228006696,57273.998
-0.023543999999999586,-7.468954602212627,-1.0122863347868316,57274.097
0.01471500000000056,-7.568252552450159,-1.0100730057729181,57274.196
-0.028449000000000134,-7.689645297434659,-1.0125906698670608,57274.317
-0.023543999999999586,-7.767026352715911,-1.0138151347451225,57274.394
-0.03825900000000015,-7.8657262179301535,-1.016815614589922,57274.492
0.0,-7.965544677725702,-1.0160590705760377,57274.591
-0.07161299999999975,-8.064624614559365,-1.0223282424207751,57274.689
0.03825900000000015,-8.164801336280673,-1.017784057406815,57274.788
-0.057879000000000166,-8.306661550364318,-1.0248172571851524,57274.928
0.0,-8.365605147329296,-1.024374029379068,57274.986
-0.04806900000000015,-8.466407452323494,-1.0283763163652786,57275.085
0.00490499999999946,-8.566327039808492,-1.0271467242101586,57275.183
-0.06180299999999973,-8.668495892840676,-1.0325628383378787,57275.283
0.028448999999999048,-8.768712701190985,-1.0290259341828025,57275.381
-0.03825900000000015,-8.911954502023265,-1.0333123339611512,57275.521
-0.00490499999999946,-8.971399063651225,-1.0331535961550535,57275.579
0.00490499999999946,-9.072810946669252,-1.0319114571411594,57275.678
-0.05297399999999961,-9.174383493964417,-1.0363993391273796,57275.777
0.028448999999999048,-9.274976279392089,-1.0328624349723037,57275.875
-0.10104299999999977,-9.390333199283841,-1.0433233627950893,57275.987
0.03825900000000015,-9.47918236911825,-1.039375888944855,57276.073
-0.06180299999999973,-9.581537161676493,-1.0447378419310926,57276.172
0.01962000000000002,-9.68402377416887,-1.0420389179171694,57276.271
-0.057879000000000166,-9.785583785373916,-1.0469621577619324,57276.369
-0.03825900000000015,-9.88857424117306,-1.0499932547481237,57276.468
0.023543999999999586,-9.998835131525635,-1.04668755372318,57276.574
0.00980999999999892,-10.094302422901754,-1.045081982720446,57276.666
-0.03335399999999959,-10.225170425443084,-1.0483217125210746,57276.792
-0.01962000000000002,-10.299043786817895,-1.0491721605514872,57276.863
-0.023543999999999586,-10.402180922035708,-1.0507464725376494,57276.962
0.0529740000000007,-10.506135864893169,-1.0446848866651421,57277.062
-0.04806900000000015,-10.632902252605819,-1.0496169979006982,57277.184
-0.01962000000000002,-10.712080132867198,-1.050527336637537,57277.26
0.03825900000000015,-10.814010354430842,-1.046029052482479,57277.358
0.00490499999999946,-10.91669690762531,-1.0447869134685848,57277.457
0.00490499999999946,-11.019260489049865,-1.0435447744547819,57277.556
-0.05297399999999961,-11.120944520393165,-1.0479873242998838,57277.654
0.03825900000000015,-11.248506104770527,-1.0423415186766103,57277.777
-0.03825900000000015,-11.32614819630966,-1.0446378042720745,57277.852
0.03335400000000068,-11.42855760160679,-1.040579214258124,57277.951
-0.03825900000000015,-11.530916145999045,-1.0436103112443151,57278.05
0.028448999999999048,-11.714706487119676,-1.0371861383910999,57278.228
-0.03825900000000015,-11.73631631691314,-1.0378290983578744,57278.249
0.01471500000000056,-11.836087323367535,-1.0356604830615843,57278.346
0.01471500000000056,-11.94487854124334,-1.0332906560366384,57278.452
-0.01962000000000002,-12.0392378657998,-1.034392645033901,57278.544
-0.00981000000000001,-12.1685721195131,-1.0346658308344234,57278.67
-0.00981000000000001,-12.311297219698247,-1.034967202471522,57278.809
-0.023543999999999586,-12.343127517199756,-1.0354601688509444,57278.84
0.023543999999999586,-12.537815794733701,-1.0295348556929407,57279.03
-0.03825900000000015,-12.545984911117326,-1.0297797928231829,57279.038
-0.01962000000000002,-12.648206156003358,-1.03097760695057,57279.138
-0.00490499999999946,-12.74945068999514,-1.030706657936695,57279.237
-0.00981000000000001,-12.84966931238413,-1.0309191357815477,57279.335
0.01471500000000056,-12.951832816566004,-1.0286834499089847,57279.435
-0.01471499999999947,-13.050855148563326,-1.0293695446125781,57279.532
0.0,-13.151916447431143,-1.0286130005986938,57279.631
-0.05297399999999961,-13.252137164929003,-1.0330555504434658,57279.729
0.03335400000000068,-13.363610311004113,-1.028587001842172,57279.838
-0.01471499999999947,-13.455473385961024,-1.0292235845568114,57279.928
-0.00981000000000001,-13.570872320092326,-1.0294685845207734,57280.041
-0.03335399999999959,-13.656747293215064,-1.0316284043878592,57280.125
-0.01962000000000002,-13.758128367010642,-1.0328142403740137,57280.224
0.048068999999999064,-13.859295128616921,-1.0272988653604394,57280.323
-0.07161299999999975,-13.959476565346895,-1.0335680372056422,57280.421
0.03335400000000068,-14.061811764671177,-1.0294684513331065,57280.521
-0.043163999999999605,-14.170271791405764,-1.033233798308147,57280.627
0.00980999999999892,-14.26450133728374,-1.0316282273054131,57280.719
-0.057879000000000166,-14.36504110081634,-1.0365514671505418,57280.817
0.03335400000000068,-14.466649958730967,-1.0324928771368895,57280.916
-0.04806900000000015,-14.588839710741182,-1.0373037069487459,57281.035
0.028448999999999048,-14.670022609311593,-1.0344525291094713,57281.114
0.0,-14.770561219455509,-1.033703626954342,57281.212
-0.00981000000000001,-14.872099666380171,-1.033918272940477,57281.311
-0.00981000000000001,-14.983923264942009,-1.034154600339341,57281.42
-0.03335399999999959,-15.076362911721123,-1.0364686930541025,57281.51
0.03335400000000068,-15.213804786287499,-1.0309752479848986,57281.644
0.19620000000000018,-15.277828322343764,-1.018133210884772,57281.707
0.21091500000000074,-15.37674363520777,-0.9964960818720602,57281.806
0.38357099999999916,-15.471720605587477,-0.9581572217147992,57281.904
0.49344300000000013,-15.602469467151462,-0.8865020869187963,57282.047
0.5317020000000002,-15.649952723740105,-0.8568381746887118,57282.102
0.722997000000001,-15.730390370186475,-0.7845049276733964,57282.201
0.6562889999999997,-15.803282615612245,-0.7194397035194897,57282.299
0.7180919999999994,-15.870781291568468,-0.6468663176479506,57282.399
0.7141679999999998,-15.929907018258142,-0.5761289514888996,57282.497
0.6945479999999998,-15.982693865928054,-0.5066121554787497,57282.596
0.722997000000001,-16.028459136471945,-0.4342789084634343,57282.695
0.7141679999999998,-16.06710668207568,-0.3628197324481365,57282.794
0.7180919999999994,-16.098943360925286,-0.2902463465765973,57282.894
0.5366069999999997,-16.123743599549123,-0.2374542072793245,57282.991
0.4738230000000001,-16.144083310406465,-0.18978918626800537,57283.09
0.3884760000000008,-16.16012242715843,-0.150573518253352,57283.189
0.267813000000001,-16.172870501808394,-0.12330348723893736,57283.288
0.18638999999999908,-16.18331785679939,-0.10409433322468406,57283.387
0.03825900000000015,-16.19277286168639,-0.0994583464935872,57283.488
-0.01471499999999947,-16.20166035865096,-0.1001444411971808,57283.585
-0.00981000000000001,-16.210591331229278,-0.10035475090076676,57283.682
0.01471500000000056,-16.21969839692443,-0.09811906502820392,57283.782
-0.043163999999999605,-16.228777423493558,-0.10163575701440483,57283.881
0.0,-16.237899989973894,-0.10088685485927562,57283.979
-0.01471499999999947,-16.247676650057382,-0.10162953469307318,57284.084
0.00980999999999892,-16.256290777451746,-0.10000651183154638,57284.177
-0.00981000000000001,-16.269191058955393,-0.10031005160991169,57284.317
-0.028449000000000134,-16.274561089217528,-0.1015168658037495,57284.375
0.00490499999999946,-16.285220034918257,-0.1000739770502905,57284.49
-0.00490499999999946,-16.292741627442847,-0.09984955463475637,57284.572
0.0,-16.30187174851139,-0.0990853687621722,57284.672
-0.03335399999999959,-16.310998365245183,-0.10163087074835364,57284.771
-0.00981000000000001,-16.320167560491445,-0.1018433485932062,57284.869
0.01962000000000002,-16.32921625570651,-0.09917168643811361,57284.967
-0.028449000000000134,-16.338327380937717,-0.10123159342428545,57285.066
-0.01962000000000002,-16.34759917044606,-0.10241742941043977,57285.165
-0.028449000000000134,-16.357031624231535,-0.10447733639661161,57285.264
0.028448999999999048,-16.366389180158958,-0.10090434138293353,57285.363
-0.00981000000000001,-16.375580497810205,-0.10111898736906844,57285.462
-0.03335399999999959,-16.384812586773293,-0.10363877721387713,57285.56
-0.00490499999999946,-16.394632919972448,-0.10335688076509625,57285.663
0.00490499999999946,-16.40371193726668,-0.10215238232743329,57285.759
0.023543999999999586,-16.413956942715206,-0.0986907520087146,57285.87
-0.028449000000000134,-16.42181439421003,-0.100480166158193,57285.956
-0.023543999999999586,-16.43103102198103,-0.10205447814435506,57286.055
0.00490499999999946,-16.44026409231416,-0.10081233913046089,57286.154
0.10104299999999977,-16.448903066615287,-0.09005253811716726,57286.253
0.14813099999999893,-16.456179152582234,-0.07478679796118068,57286.351
0.22464899999999924,-16.461635867104807,-0.0517900029485418,57286.45
0.14813099999999893,-16.465190875380422,-0.036368489934364256,57286.549
0.048068999999999064,-16.467686422349047,-0.03090882577932469,57286.647
0.00980999999999892,-16.469852036145394,-0.029181091765420886,57286.746
-0.00490499999999946,-16.471918715131864,-0.028910142751546047,57286.845
0.00490499999999946,-16.47391049626096,-0.027668003737651853,57286.944
-0.00981000000000001,-16.475831330540313,-0.027880481582504474,57287.042
-0.01962000000000002,-16.477883948251296,-0.029090273851124643,57287.143
-0.01471499999999947,-16.479945742169438,-0.029776368554718213,57287.24
0.01962000000000002,-16.482066529503207,-0.026913873388405868,57287.345
-0.028449000000000134,-16.483897551441686,-0.02884893752690801,57287.438
0.00490499999999946,-16.486691565542728,-0.027092377305281967,57287.578
-0.00490499999999946,-16.48775654361661,-0.02693637635790072,57287.635
-0.01471499999999947,-16.489928339196382,-0.027735641321850663,57287.748
0.0,-16.49155925947315,-0.027086083330151278,57287.833
-0.01471499999999947,-16.493466606529523,-0.02778632431629588,57287.932
-0.00981000000000001,-16.49539903622558,-0.027998802161148417,57288.03
-0.00981000000000001,-16.49741356841016,-0.028217784429832332,57288.131
0.00980999999999892,-16.499275352991933,-0.02652495413338754,57288.228
-0.028449000000000134,-16.50183104561037,-0.029209075357756575,57288.357
0.00490499999999946,-16.50322463498622,-0.028355888964400555,57288.425
0.0,-16.50518558194274,-0.027599344950571647,57288.524
-0.01471499999999947,-16.50712324147111,-0.028292512795466518,57288.622
-0.01471499999999947,-16.50921369412353,-0.029013973205411797,57288.724
-0.00490499999999946,-16.511200996772196,-0.02875123476772648,57288.82
-0.00981000000000001,-16.513249156868397,-0.02896588075386139,57288.919
-0.028449000000000134,-16.515409907336558,-0.03102578773988185,57289.018
-0.00981000000000001,-16.517988909361275,-0.03126861956257723,57289.13
0.01962000000000002,-16.519849255538496,-0.028951361570895007,57289.215
0.0,-16.52221600558279,-0.028064905958670616,57289.331
-0.01962000000000002,-16.523882326107717,-0.029047113543168274,57289.413
-0.01471499999999947,-16.526828750459817,-0.030016133897729835,57289.55
0.01471500000000056,-16.528090330856752,-0.028674722374224665,57289.61
0.01962000000000002,-16.529986694510985,-0.025975798360301394,57289.709
0.00490499999999946,-16.531671031233362,-0.02474620620518142,57289.807
-0.01471499999999947,-16.53334673045436,-0.025446447191325938,57289.906
-0.01471499999999947,-16.535073406002176,-0.02613961503616935,57290.004
-0.00490499999999946,-16.536838978792442,-0.025868666022294484,57290.103
0.01471500000000056,-16.538497435999854,-0.02363298014973164,57290.203
0.023543999999999586,-16.539862672059602,-0.020576765994646362,57290.301
0.0,-16.541053485842248,-0.019820221980761887,57290.4
-0.00981000000000001,-16.54220523750944,-0.020032699825614453,57290.498
0.01962000000000002,-16.54331235407247,-0.017142942800669747,57290.604
-0.00490499999999946,-16.544123815126955,-0.016891151797870485,57290.696
-0.00490499999999946,-16.54497379005655,-0.016620202784015548,57290.795
-0.023543999999999586,-16.545877890510464,-0.01817861262884246,57290.893
-0.00981000000000001,-16.546932490933344,-0.01840409932135778,57290.997
-0.00981000000000001,-16.547891499528,-0.01860573645982999,57291.09
0.00490499999999946,-16.549204550704616,-0.016911910531800856,57291.225
0.00490499999999946,-16.549721721426916,-0.016121458432041713,57291.288
-0.00490499999999946,-16.550511623942327,-0.015845035700713828,57291.389
-0.00490499999999946,-16.551250253544083,-0.015576823545575491,57291.487
0.00980999999999892,-16.551975914939025,-0.013622215368251533,57291.599
-0.00981000000000001,-16.5524367298183,-0.013804339235261198,57291.683
-0.00490499999999946,-16.553185070276832,-0.013437600165968455,57291.817
-0.00981000000000001,-16.553518073554773,-0.013576361207504162,57291.881
-0.01471499999999947,-16.55411401504998,-0.014304894758699227,57291.984
-0.01471499999999947,-16.554727288814508,-0.014976843179741794,57292.079
-0.00490499999999946,-16.55559737726791,-0.01462378840409162,57292.208
-0.01471499999999947,-16.556037459863987,-0.015097688869471992,57292.275
-0.00981000000000001,-16.556741444356128,-0.015314502996873591,57292.375
-0.00981000000000001,-16.557451635562906,-0.015526980841726157,57292.473
-0.00981000000000001,-16.55848314516858,-0.015819679913726847,57292.608
-0.00490499999999946,-16.55895097330694,-0.01564725781398657,57292.671
0.0,-16.55965376577964,-0.014890713800157662,57292.77
-0.01471499999999947,-16.560353771252522,-0.015590954786302236,57292.869
0.00490499999999946,-16.56102695277303,-0.014348815772408097,57292.968
-0.00981000000000001,-16.561642506631813,-0.014561293617260662,57293.066
-0.00981000000000001,-16.562492527709512,-0.01483881570034784,57293.194
-0.00490499999999946,-16.56294487798218,-0.014647235589531848,57293.264
0.00980999999999892,-16.563500594349666,-0.012919501575755,57293.363
0.0,-16.563928967797214,-0.012170599420570194,57293.461
-0.00490499999999946,-16.564311608041475,-0.011899650406715312,57293.56
-0.00490499999999946,-16.564663589884454,-0.011631438251556991,57293.658
-0.00490499999999946,-16.564996424314806,-0.01135775237896558,57293.758
-0.00981000000000001,-16.565322629654485,-0.011572398365100545,57293.857
0.0,-16.56561898698736,-0.010823496209971362,57293.955
-0.01471499999999947,-16.565916337918775,-0.011523737196064476,57294.054
0.0,-16.566210901850344,-0.010767193182180002,57294.153
-0.00490499999999946,-16.566454604877034,-0.010496244168305191,57294.252
-0.00981000000000001,-16.56669260671862,-0.010708722013157757,57294.35
-0.00981000000000001,-16.566996097381924,-0.010951553835853112,57294.462
-0.00981000000000001,-16.56723905081229,-0.011138013985427575,57294.548
-0.01471499999999947,-16.567567539003477,-0.01183825497152069,57294.647
-0.00981000000000001,-16.56793705790381,-0.01205073281638902,57294.745
-0.00490499999999946,-16.568339892185215,-0.011757888932722005,57294.852
0.01471500000000056,-16.568571033321327,-0.009723414788652407,57294.943
0.01962000000000002,-16.56856463592641,-0.0063156824479082,57295.068
0.023543999999999586,-16.56833891864889,-0.004039114760790219,57295.141
0.00980999999999892,-16.567849906568558,-0.0023288326056793984,57295.239
-0.028449000000000134,-16.567373589270165,-0.004388739591851265,57295.338
-0.01962000000000002,-16.56701751576179,-0.005814138403448188,57295.457
-0.00490499999999946,-16.56681681957628,-0.0055979265641035725,57295.536
-0.01962000000000002,-16.56662087606528,-0.006783762550257921,57295.635
-0.01471499999999947,-16.566518608518304,-0.007476930395101278,57295.733
-0.00490499999999946,-16.566432594971698,-0.007186823370150808,57295.839
0.0,-16.566307335078545,-0.006483772367386675,57295.931
-0.00981000000000001,-16.566123433436225,-0.006761294450473854,57296.059
0.023543999999999586,-16.56594408052891,-0.0046094701985120445,57296.128
-0.01962000000000002,-16.565650279837712,-0.005795306184666338,57296.227
0.00490499999999946,-16.56535369214664,-0.004553167170772199,57296.326
0.00490499999999946,-16.56475097782213,-0.002809153807920295,57296.465
-0.00490499999999946,-16.56442090275636,-0.0026476791430860014,57296.524
-0.01962000000000002,-16.563936852845462,-0.003821536988007468,57296.622
-0.01962000000000002,-16.56356784100339,-0.004995394832841671,57296.72
-0.01471499999999947,-16.56328612109188,-0.005702708960236058,57296.82
-0.00490499999999946,-16.563030802673087,-0.005434496805097666,57296.918
-0.00981000000000001,-16.562770605710938,-0.005649142791232575,57297.017
-0.043163999999999605,-16.562695109978424,-0.00916583477743349,57297.116
-0.01962000000000002,-16.56285238938053,-0.010351670763500742,57297.215
-0.01962000000000002,-16.563127066545277,-0.011537506749655035,57297.314
-0.00981000000000001,-16.563467112119834,-0.011749984594507601,57297.412
-0.00981000000000001,-16.5638531352271,-0.011975471287022865,57297.516
0.00490499999999946,-16.564153614906964,-0.01079606656681692,57297.61
-0.023543999999999586,-16.564486950011606,-0.012354476411643833,57297.708
0.00490499999999946,-16.564843038257965,-0.0110997905390669,57297.808
0.0,-16.565095631470488,-0.01034324652518237,57297.907
0.0,-16.565271531923052,-0.009594344370053187,57298.005
