accel(m/s2),position(m),speed(m/s),timestamp(s)
-0.07161299999999975,-1.3587042150215831,-1.033506428768878,55583.287
0.0,-1.4621156853475399,-1.0330583710068828,55583.385
0.043163999999999605,-1.5663264918466828,-1.028332505227186,55583.484
0.0,-1.6692309176655256,-1.0278844474651907,55583.582
0.023543999999999586,-1.7740729080236783,-1.0250728456673024,55583.682
-0.00981000000000001,-1.8777527466088408,-1.0255914058873628,55583.781
0.00980999999999892,-1.9803414370647476,-1.0241819681254192,55583.879
-0.01471499999999947,-2.0996690423015085,-1.025338268075794,55583.993
0.01471500000000056,-2.1875694054099966,-1.0237181585656245,55584.077
0.0,-2.2900216252559815,-1.0232701008036293,55584.175
0.01962000000000002,-2.3944218009479843,-1.0208508990057354,55584.275
0.01962000000000002,-2.4964988141095024,-1.01848008124381,55584.373
0.03825900000000015,-2.599290406882217,-1.0142398104637755,55584.472
-0.09123299999999976,-2.702296788393725,-1.022819247683997,55584.571
0.01962000000000002,-2.8056092990559445,-1.0204242379041752,55584.67
-0.028449000000000134,-2.9089202658920517,-1.0227880591242728,55584.769
0.00980999999999892,-3.0122777627994464,-1.0213642393442945,55584.868
-0.043163999999999605,-3.114706572082131,-1.025146253582252,55584.966
-0.08142299999999975,-3.2187446175573875,-1.0327545008024543,55585.065
0.023543999999999586,-3.33038586600015,-1.029774202896656,55585.171
0.08632799999999921,-3.4257137290880837,-1.0215023012605087,55585.262
0.267813000000001,-3.554023309699594,-0.9874541740130973,55585.387
0.2825279999999994,-3.627928093466817,-0.9662087726824793,55585.461
0.44046899999999944,-3.723573796579907,-0.9221497119048869,55585.56
0.5699610000000004,-3.8133353559302874,-0.8658454761398062,55585.658
0.6710040000000002,-3.898736149156232,-0.7982878743428601,55585.758
0.6749279999999998,-3.9758551968853224,-0.7316968725821552,55585.856
0.7092630000000003,-4.065154667811804,-0.6417536603140221,55585.982
0.7043580000000009,-4.110485441938155,-0.5914196290401333,55586.053
0.6847380000000008,-4.168374980454534,-0.5224886272432073,55586.153
0.7043580000000009,-4.218324379108377,-0.4530134854825571,55586.251
0.6798329999999992,-4.261990745512483,-0.3852573887012528,55586.35
0.6798329999999992,-4.298949258335104,-0.3175012919199486,55586.449
0.5601509999999993,-4.3367053470044565,-0.24747563769268605,55586.573
0.4738230000000001,-4.355093591071057,-0.2125528013783042,55586.646
0.4306590000000005,-4.376175426935414,-0.16946493059749296,55586.745
0.22072499999999967,-4.394020345158195,-0.1471605258187365,55586.844
0.25407900000000033,-4.409493676032059,-0.12155407503827477,55586.943
0.06670799999999918,-4.42321348387045,-0.11456863327643707,55587.041
-0.01471499999999947,-4.442298737356059,-0.11597850777734445,55587.18
-0.00490499999999946,-4.450293075072399,-0.1159978207345446,55587.238
-0.01962000000000002,-4.464301905046211,-0.11751766691867208,55587.339
0.03825900000000015,-4.477762756986883,-0.1133202271567813,55587.437
-0.043163999999999605,-4.491203253077897,-0.11710224139501962,55587.535
-0.00490499999999946,-4.504969964884792,-0.11713520661506799,55587.634
-0.01471499999999947,-4.518788014154487,-0.11813936183513818,55587.733
0.057879000000000166,-4.532349727893958,-0.11195671105506472,55587.832
-0.043163999999999605,-4.545656599405992,-0.11573872529302225,55587.93
-0.01471499999999947,-4.5593363970248015,-0.11674288051309244,55588.029
-0.03335399999999959,-4.573348720689062,-0.11962107871512138,55588.129
0.048068999999999064,-4.586968599365785,-0.11446225895324896,55588.227
-0.01962000000000002,-4.600546063769456,-0.1159520091733289,55588.326
-0.03825900000000015,-4.616062536187395,-0.1196912641775315,55588.437
-0.00490499999999946,-4.6283832402267215,-0.11972023361333296,55588.524
0.00490499999999946,-4.645883208915574,-0.11854508338386836,55588.648
0.028448999999999048,-4.656046221539242,-0.11613454907148972,55588.721
-0.043163999999999605,-4.670046762060376,-0.11999374727378519,55588.821
-0.028449000000000134,-4.6840706016918325,-0.12233369151177019,55588.919
0.028448999999999048,-4.701854137334751,-0.1182060642643589,55589.044
0.0,-4.711928285203274,-0.1178768789698494,55589.116
0.0,-4.725747649177576,-0.11742424918992378,55589.215
-0.06670800000000028,-4.739849105358693,-0.12357571141009693,55589.314
0.03335400000000068,-4.756902258098979,-0.11906251527060756,55589.433
0.00980999999999892,-4.767992884535477,-0.11792633585016912,55589.512
0.01962000000000002,-4.787486949794353,-0.11451526131518622,55589.653
0.0961380000000003,-4.795095764907909,-0.10877479029029626,55589.71
0.17756100000000005,-4.807030886735042,-0.09092575452866494,55589.808
0.25407900000000033,-4.816849363622221,-0.06557795476529422,55589.906
0.1432259999999995,-4.826222834625863,-0.04798999062593928,55590.025
0.03335400000000068,-4.831692313566581,-0.0449559091875297,55590.105
0.00980999999999892,-4.838178725347731,-0.04354647142558604,55590.203
-0.00981000000000001,-4.844687452881021,-0.04406503164564657,55590.302
0.0,-4.851133666283066,-0.043616973883684546,55590.4
-0.00981000000000001,-4.857715679284496,-0.04414077208574779,55590.5
0.00490499999999946,-4.86421113172564,-0.04320254730577926,55590.599
-0.01471499999999947,-4.870643483092377,-0.044196559543789773,55590.697
0.01471500000000056,-4.879726566286891,-0.04149637702670013,55590.837
0.01471500000000056,-4.8833679395799,-0.040377729983953975,55590.895
-0.00490499999999946,-4.889538924757962,-0.04041069520400474,55590.994
-0.01471499999999947,-4.89576124739781,-0.04141485042407493,55591.093
-0.00981000000000001,-4.901994850660145,-0.04192817266209463,55591.191
0.0,-4.908295292710844,-0.04147554288213576,55591.29
-0.01471499999999947,-4.914687687612121,-0.04248984108419181,55591.39
-0.00490499999999946,-4.921003086149146,-0.04252247332222059,55591.488
0.0,-4.927362363965199,-0.0420698435422617,55591.587
-0.00490499999999946,-4.933636602743115,-0.04210247578029047,55591.685
-0.00490499999999946,-4.940042640934676,-0.042135773982363234,55591.785
-0.01471499999999947,-4.947089534274382,-0.043241359022587356,55591.894
-0.01962000000000002,-4.952881456248174,-0.044565581440460536,55591.982
-0.00981000000000001,-4.959491075672449,-0.04508414166048297,55592.081
-0.01471499999999947,-4.966176069511499,-0.046088296880553145,55592.18
0.0,-4.972888363859833,-0.04563566710059426,55592.279
0.0,-4.979555847859461,-0.045183037320668654,55592.378
-0.01962000000000002,-4.987793854977631,-0.04700384314527163,55592.499
-0.03335399999999959,-4.993112635274219,-0.049191273778662836,55592.575
0.01962000000000002,-5.002846909461613,-0.045804391261576136,55592.715
-0.00490499999999946,-5.006771148420723,-0.04582370421877871,55592.773
-0.03825900000000015,-5.013644736325051,-0.04915871543889555,55592.872
-0.00981000000000001,-5.020709076015146,-0.049677275658917996,55592.971
0.00980999999999892,-5.028994553490031,-0.047994579555259834,55593.088
-0.023543999999999586,-5.034718075672543,-0.04953131009890517,55593.169
-0.00981000000000001,-5.044643153832278,-0.0502541516177578,55593.307
0.00490499999999946,-5.048880658337068,-0.049695007556969165,55593.366
-0.00490499999999946,-5.056045949705818,-0.04972830575903951,55593.466
0.01471500000000056,-5.062976502540969,-0.047838177997104825,55593.564
-0.01962000000000002,-5.070961010687856,-0.0495385999655176,55593.677
-0.00981000000000001,-5.076980725879671,-0.04997859045523245,55593.761
-0.01471499999999947,-5.086645808493337,-0.051327607064003175,55593.894
-0.00981000000000001,-5.091487832044164,-0.051673313877364166,55593.96
-0.00490499999999946,-5.098703210914902,-0.05170594611539296,55594.058
-0.01962000000000002,-5.106067800347501,-0.053195696335472886,55594.157
-0.01471499999999947,-5.113555838099391,-0.05419985155554308,55594.256
-0.01962000000000002,-5.121167324170568,-0.05568960177562303,55594.355
-0.00490499999999946,-5.128854184655468,-0.05572256699567138,55594.454
-0.00981000000000001,-5.1364899441423635,-0.056235889233729186,55594.552
-0.01471499999999947,-5.144358373678779,-0.05725018743578525,55594.652
0.00490499999999946,-5.152308602926199,-0.056293008619923215,55594.753
-0.00490499999999946,-5.159819748982735,-0.05632497489391289,55594.849
-0.00981000000000001,-5.1682259328471725,-0.05688543897010952,55594.956
-0.00490499999999946,-5.175398668653954,-0.056915740333994075,55595.047
0.0,-5.183104251507433,-0.056467682572032066,55595.145
0.00490499999999946,-5.190820068086744,-0.055529457792063516,55595.244
-0.00981000000000001,-5.198593329478994,-0.05605325599412675,55595.344
-0.01962000000000002,-5.206388302589596,-0.05754300621420669,55595.443
-0.00490499999999946,-5.215694787356422,-0.057581965110629005,55595.56
-0.01962000000000002,-5.22210114105594,-0.05878580367231198,55595.64
-0.01471499999999947,-5.230142599434187,-0.05978995889238217,55595.739
0.0,-5.238129855706382,-0.059341901130420135,55595.837
-0.00490499999999946,-5.246259836432464,-0.05937519933249047,55595.937
-0.00981000000000001,-5.254253553888386,-0.0598885215705483,55596.035
-0.00981000000000001,-5.263785292181379,-0.060496127484921836,55596.151
-0.00490499999999946,-5.270542903048111,-0.06052343201062063,55596.233
0.0,-5.281644774947475,-0.059906209583407005,55596.368
-0.01962000000000002,-5.286825699377075,-0.06085423245063107,55596.431
0.00490499999999946,-5.294893700648576,-0.059925484688609254,55596.529
0.0,-5.3029758765893416,-0.059472854908683634,55596.628
0.00980999999999892,-5.313447098524948,-0.057603192571308914,55596.758
-0.01471499999999947,-5.318874597316688,-0.05829291534870999,55596.826
-0.01471499999999947,-5.326867259750898,-0.05929707056878018,55596.925
-0.00490499999999946,-5.33572645811347,-0.05933336560903629,55597.034
0.0,-5.348369637505223,-0.058620130804254614,55597.19
0.0,-5.351181285047673,-0.05846011017499672,55597.225
-0.00490499999999946,-5.364071711657007,-0.058513387298311195,55597.385
-0.00490499999999946,-5.367686849923712,-0.058528371489242476,55597.43
-0.00981000000000001,-5.382043180557869,-0.0594554943069253,55597.607
-0.023543999999999586,-5.382774647443669,-0.05962624214507743,55597.616
0.0,-5.3909085372712156,-0.059169040347154964,55597.716
-0.00490499999999946,-5.398858497335979,-0.05920167258518376,55597.814
-0.01471499999999947,-5.406941126736602,-0.06020582780525395,55597.913
0.0,-5.415132975130166,-0.05974862600733147,55598.013
0.0,-5.4230347194977675,-0.05930514026333303,55598.11
0.0,-5.431298534729963,-0.058838794429450114,55598.212
-0.01471499999999947,-5.439099280703636,-0.059812520703415084,55598.308
0.0,-5.447903999801829,-0.05931874276165082,55598.416
0.00980999999999892,-5.455157095202521,-0.05802436114346028,55598.506
-0.023543999999999586,-5.464729976569157,-0.06026305502194583,55598.624
-0.023543999999999586,-5.471363374260976,-0.06178081358349759,55598.704
0.00490499999999946,-5.4815130745564655,-0.06062461738999542,55598.826
0.00490499999999946,-5.487674574757846,-0.05991384104157618,55598.901
-0.00981000000000001,-5.496299434586291,-0.06046382915376736,55599.006
-0.00490499999999946,-5.50396305939039,-0.06049479648169348,55599.099
0.00490499999999946,-5.514119073874122,-0.05931964625229784,55599.223
-0.00490499999999946,-5.520128894140572,-0.0593442869218304,55599.297
-0.023543999999999586,-5.52818553284765,-0.06120354115982447,55599.395
-0.00490499999999946,-5.536668500781893,-0.0612375053259388,55599.497
-0.00490499999999946,-5.544821170414574,-0.06127013756396758,55599.595
-0.00981000000000001,-5.5529166525481735,-0.06177822181998456,55599.692
0.00490499999999946,-5.567204528795731,-0.06014817472755925,55599.864
-0.00490499999999946,-5.569334568287905,-0.06015683226009699,55599.89
-0.01471499999999947,-5.586257269649029,-0.06221585761031434,55600.093
-0.01471499999999947,-5.586257269649029,-0.06221585761031434,55600.093
-0.028449000000000134,-5.595574478931112,-0.06481844865049378,55600.202
-0.00981000000000001,-5.602790351173546,-0.06525320115824401,55600.285
0.00490499999999946,-5.611289451377788,-0.06432445339629116,55600.383
-0.00490499999999946,-5.619831162173718,-0.06435741861634195,55600.482
0.01471500000000056,-5.634250443130718,-0.061078625559896,55600.652
0.01962000000000002,-5.63656090797795,-0.06040124905651387,55600.68
0.0,-5.653312144636148,-0.05946855738874804,55600.884
0.00980999999999892,-5.65339332094498,-0.059454175370713486,55600.885
-0.00981000000000001,-5.6609021853629375,-0.059936069716602536,55600.977
0.00490499999999946,-5.670097175411083,-0.058865166684965844,55601.09
0.00980999999999892,-5.6824688953231295,-0.05663595389808797,55601.245
-0.01962000000000002,-5.684986096284019,-0.057117489322739246,55601.277
0.01962000000000002,-5.698254662262061,-0.05295646223033351,55601.449
0.00490499999999946,-5.699821632195208,-0.05275744485276235,55601.47
-0.00490499999999946,-5.707293167293534,-0.052790743054832695,55601.57
-0.00981000000000001,-5.717592194927257,-0.053508346591682604,55601.707
-0.00490499999999946,-5.722114284090477,-0.0535283255129243,55601.767
-0.00981000000000001,-5.732514360520961,-0.05424592904977418,55601.904
-0.01962000000000002,-5.7371071916316625,-0.055148807970981706,55601.964
0.01471500000000056,-5.748172132920684,-0.05233290334599275,55602.11
-0.00490499999999946,-5.751954835406501,-0.0523498854290487,55602.161
-0.00981000000000001,-5.765900161516892,-0.053324150084908456,55602.347
0.00980999999999892,-5.766874811052632,-0.0531371838511919,55602.36
-0.00981000000000001,-5.775775389390766,-0.05375526572964712,55602.478
-0.00981000000000001,-5.781844215139243,-0.05417430429127487,55602.558
0.0,-5.790040006864923,-0.05368052634951062,55602.666
0.0,-5.796750000105735,-0.053273616749353964,55602.755
-0.00490499999999946,-5.804650597570975,-0.0533085798615294,55602.86
0.0,-5.811627572518391,-0.05288338218945182,55602.953
-0.00490499999999946,-5.819036617264821,-0.05291634740950263,55603.052
-0.00981000000000001,-5.8263973672317055,-0.053429669647522327,55603.15
-0.00981000000000001,-5.839774353848787,-0.05435155448316431,55603.326
0.0,-5.8415238306930055,-0.0542463980696358,55603.349
-0.01962000000000002,-5.8572678468814505,-0.05728609043778132,55603.551
-0.023543999999999586,-5.8572678468814505,-0.05728609043778132,55603.551
0.028448999999999048,-5.867598263799609,-0.052861274028615984,55603.685
0.01962000000000002,-5.871963977069141,-0.05143394496781106,55603.744
0.0,-5.8843257526550605,-0.05066127392930311,55603.913
-0.00981000000000001,-5.886646741136954,-0.05082888935396182,55603.945
0.0,-5.899414053142371,-0.05002421418960898,55604.121
-0.00490499999999946,-5.900849771549088,-0.0500308738300245,55604.141
-0.01471499999999947,-5.907878120672445,-0.05101474308597531,55604.238
0.01471500000000056,-5.915077285594615,-0.04908604128793387,55604.338
-0.01471499999999947,-5.926374036106922,-0.05067848946517739,55604.495
-0.00981000000000001,-5.929568742592773,-0.05090896067405931,55604.539
0.023543999999999586,-5.936361553889389,-0.04823793896599396,55604.634
-0.00490499999999946,-5.943662942019492,-0.04827256909614741,55604.738
0.00980999999999892,-5.950198212611216,-0.046920659406027965,55604.832
-0.01471499999999947,-5.956994938963771,-0.04791467164403848,55604.93
0.0,-5.963888044413694,-0.047462041864079596,55605.029
-0.01962000000000002,-5.970832487324887,-0.048951792084050066,55605.128
0.00980999999999892,-5.977780193793372,-0.04752797230407188,55605.227
0.0,-5.984635016008639,-0.047075342524112995,55605.326
-0.023543999999999586,-5.991489298164764,-0.04893459676210707,55605.424
0.00490499999999946,-5.99852949845403,-0.047986894964191784,55605.524
0.0,-6.005429754012648,-0.04753426518423287,55605.623
-0.01471499999999947,-6.012286613731466,-0.048528277422243415,55605.721
0.0,-6.019240466153433,-0.0480756476422845,55605.82
-0.01471499999999947,-6.026221619084686,-0.04907980286235469,55605.919
-0.01962000000000002,-6.0332534953059564,-0.05055450510035617,55606.017
-0.22955399999999979,-6.041532873645105,-0.07282772132085152,55606.116
-0.2825280000000005,-6.0523995513901685,-0.10062331952251796,55606.216
-0.4306590000000005,-6.066952061161128,-0.14365810470762647,55606.317
-0.5120820000000003,-6.085187328057205,-0.19237906298046242,55606.413
-0.5699610000000004,-6.109175502130332,-0.24835257220163157,55606.512
-0.771066,-6.1396905686664835,-0.32423547641762174,55606.611
-0.6710040000000002,-6.177227688891671,-0.3902122426389908,55606.71
-0.771066,-6.221786862803922,-0.46609514686055786,55606.809
-0.6994530000000003,-6.273507504727746,-0.5348883640819833,55606.908
-0.7141679999999998,-6.332110786009567,-0.6051383662982747,55607.007
-0.7141679999999998,-6.408212466231559,-0.6860323082496268,55607.121
-0.6798330000000004,-6.470061494065539,-0.7427542307410958,55607.205
-0.6896430000000003,-6.585568772727308,-0.8400343101879169,55607.347
-0.6896430000000003,-6.6340079409126425,-0.8777132141992552,55607.402
-0.5552459999999999,-6.735343799638573,-0.9377366782377173,55607.511
-0.46989900000000057,-6.822595825386882,-0.9791507796375333,55607.6
-0.40711499999999984,-6.950884340795521,-1.0294686523901218,55607.725
-0.22955399999999979,-7.028232222954832,-1.045892337078524,55607.798
-0.19129499999999963,-7.134862558424377,-1.0643779122975854,55607.897
-0.06180299999999973,-7.240504095777223,-1.069929317553684,55607.994
-0.00490499999999946,-7.373720919580131,-1.0699699413602113,55608.116
-0.00490499999999946,-7.457795020456765,-1.069995580975805,55608.193
0.00490499999999946,-7.564758873881256,-1.0690668332138522,55608.291
-0.01471499999999947,-7.673910397822157,-1.0700811314159822,55608.391
-0.01962000000000002,-7.782094130593572,-1.0715708816359526,55608.49
-0.01962000000000002,-7.889330132540718,-1.0730455838740633,55608.588
0.01471500000000056,-8.03152436198859,-1.070538271536806,55608.718
0.0,-8.104705174145359,-1.070231946332181,55608.785
0.01962000000000002,-8.212711541973496,-1.0678369365523592,55608.884
-0.01471499999999947,-8.320649062508865,-1.0688410917724296,55608.983
0.043163999999999605,-8.42840235837151,-1.0641152259923852,55609.082
-0.03335399999999959,-8.534973656725631,-1.066935860230361,55609.18
0.0529740000000007,-8.643573638360248,-1.0611812584325153,55609.28
-0.10496700000000042,-8.750201293519494,-1.071019966670358,55609.378
0.08142299999999975,-8.857982809767533,-1.0625064598902378,55609.477
-0.00490499999999946,-8.96425983694565,-1.0625390921282665,55609.575
0.01962000000000002,-9.071504612215517,-1.0601440823482688,55609.674
0.0,-9.182935856281965,-1.059673164496389,55609.777
0.1530360000000006,-9.284976934292864,-1.044700402788173,55609.872
0.27762299999999995,-9.389191335608915,-1.0167630960097178,55609.971
0.3688560000000008,-9.491194630828875,-0.9794202942096149,55610.071
0.4267350000000009,-9.59491732633482,-0.9337017503039102,55610.177
0.5464170000000008,-9.679597597725675,-0.8835617496716113,55610.268
0.7092630000000003,-9.764908608572911,-0.8136059179057764,55610.366
0.6798329999999992,-9.84427362578204,-0.745849821129452,55610.465
0.7279020000000005,-9.91669522728126,-0.6733348933480525,55610.564
0.6710040000000002,-9.981587725921091,-0.6071284435873403,55610.662
0.7043580000000009,-10.043178032231546,-0.5333997217127896,55610.766
0.6994529999999992,-10.092268412393606,-0.4672213700246213,55610.86
0.7328069999999999,-10.137081760280395,-0.39422084724321216,55610.959
0.742617000000001,-10.174277196776485,-0.32099632348263324,55611.057
0.6366689999999996,-10.2053647497375,-0.2568722216856373,55611.157
0.49834799999999957,-10.230502498267859,-0.20708313990469215,55611.256
0.3688560000000008,-10.254561147440402,-0.16376548981842043,55611.372
0.31588200000000005,-10.268548626361083,-0.13780871436263875,55611.453
0.18638999999999908,-10.288519798028108,-0.11183787991772207,55611.589
0.06670799999999918,-10.296671718486914,-0.10741851880314299,55611.651
0.0,-10.309326573631216,-0.10697046104114769,55611.749
-0.00490499999999946,-10.321961072923903,-0.10700309327917643,55611.847
0.01962000000000002,-10.339032834984714,-0.1037613628699951,55611.981
-0.043163999999999605,-10.347279830170116,-0.10626984170143097,55612.046
0.023543999999999586,-10.359834720082919,-0.10348635592163008,55612.145
0.00490499999999946,-10.372080669454807,-0.10255760815960832,55612.243
0.023543999999999586,-10.38426804824699,-0.09977412237980743,55612.342
-0.03825900000000015,-10.396482727549362,-0.10310913359992427,55612.441
0.00490499999999946,-10.408816047780526,-0.10217090881995572,55612.54
0.01962000000000002,-10.42098437290097,-0.09977589903995801,55612.639
-0.00490499999999946,-10.432913805117554,-0.09980853127798678,55612.737
0.00490499999999946,-10.444920365718838,-0.09887030649801823,55612.836
-0.01962000000000002,-10.461994256486909,-0.10097702398090866,55612.976
0.00980999999999892,-10.468971631908405,-0.10015724895607911,55613.033
0.00490499999999946,-10.481134097416994,-0.09920954715816382,55613.133
-0.01471499999999947,-10.493055134769161,-0.10020355939617434,55613.231
-0.00490499999999946,-10.50514887705915,-0.10023652461622515,55613.33
-0.01471499999999947,-10.517293956810029,-0.10124067983622151,55613.429
0.028448999999999048,-10.529206771637526,-0.09800462007407235,55613.527
-0.01471499999999947,-10.542464697770216,-0.09912034809635614,55613.637
-0.01471499999999947,-10.553154978621798,-0.1000129305141389,55613.725
-0.00981000000000001,-10.565253885604967,-0.10053149073419948,55613.824
0.01962000000000002,-10.577259908334916,-0.09813648095420174,55613.923
0.0,-10.58948452031754,-0.09767013512031886,55614.025
-0.01962000000000002,-10.600914420736611,-0.09909969341230371,55614.12
0.0765180000000003,-10.615306881695624,-0.08904453118318306,55614.244
0.18246599999999952,-10.622905975712987,-0.07539075586995453,55614.317
0.25407900000000033,-10.631274099361258,-0.049784305091374714,55614.416
0.1726560000000006,-10.63871182267861,-0.02816248689736464,55614.538
0.08632799999999921,-10.642554102753957,-0.02061778540519993,55614.621
0.00980999999999892,-10.646406987455514,-0.01929463975104498,55614.713
0.0,-10.65186095780767,-0.018686561359825077,55614.846
0.01471500000000056,-10.654416371407349,-0.017452192209039208,55614.91
0.00490499999999946,-10.658269654440364,-0.01651396742913963,55615.009
-0.00490499999999946,-10.662078127125453,-0.01654693264919041,55615.108
-0.00981000000000001,-10.665874674445895,-0.01706025488721008,55615.206
0.01962000000000002,-10.669653865547719,-0.01464105308931618,55615.306
