accel(m/s2),position(m),speed(m/s),timestamp(s)
0.01962000000000002,-8.22076026595304,0.05622016696332127,56703.572
-0.00490499999999946,-8.218379759763023,0.05628350137607989,56703.671
0.0,-8.215968946513819,0.056832430788807814,56703.77
0.0,-8.213528689830886,0.05737581546005212,56703.868
0.0,-8.211009737487375,0.05792474487278006,56703.967
-0.043163999999999605,-8.208647966313825,0.05420043828546294,56704.066
-0.00981000000000001,-8.20649145021542,0.053778177698211804,56704.165
-0.00981000000000001,-8.204230852313064,0.0533260603017711,56704.271
0.0,-8.202283979393352,0.053830631782186306,56704.362
-0.00981000000000001,-8.199768220645371,0.053327331284251225,56704.48
-0.01471499999999947,-8.198103670334177,0.052593710607742226,56704.56
-0.01471499999999947,-8.196130257228372,0.051685855020481425,56704.659
-0.00981000000000001,-8.194241472590907,0.05126785969170366,56704.757
0.0,-8.192307871860915,0.051822333846036246,56704.857
0.0,-8.190358604678547,0.05236571851724021,56704.955
0.0,-8.188315218066146,0.052920192671532425,56705.055
-0.00490499999999946,-8.18628191452888,0.05298288734274559,56705.153
0.00490499999999946,-8.18365553335756,0.05426820555253064,56705.276
-0.00490499999999946,-8.181994102182992,0.05431618616825868,56705.351
0.00490499999999946,-8.179776883663052,0.05534026083945345,56705.449
-0.00981000000000001,-8.177507525131801,0.054918000252202316,56705.548
0.0,-8.175070993458723,0.05550574285575934,56705.654
-0.01471499999999947,-8.17296446941621,0.054662079077743966,56705.746
0.00490499999999946,-8.170014818640453,0.05599964599529266,56705.874
-0.03335399999999959,-8.168411790388294,0.054052997903310994,56705.944
0.028448999999999048,-8.166107306030321,0.05738438457446187,56706.042
0.00490499999999946,-8.163537527812204,0.058429358728746925,56706.142
-0.00981000000000001,-8.160529818757203,0.05793458874772757,56706.258
0.00980999999999892,-8.158391415407507,0.05917832281268481,56706.339
0.00490499999999946,-8.154528840548757,0.060641286628699075,56706.479
-0.023543999999999586,-8.152930650025297,0.0596153288966377,56706.536
0.00980999999999892,-8.150141911946374,0.06113544830942527,56706.635
-0.01471499999999947,-8.147322866808286,0.060227592722231195,56706.734
0.01471500000000056,-8.143881523619362,0.06261824222435042,56706.852
-0.00981000000000001,-8.141487910927742,0.062281286806256594,56706.931
-0.03825900000000015,-8.137514261684215,0.057570433588441404,56707.075
-0.00490499999999946,-8.136111558530954,0.057605619373306785,56707.13
-0.01471499999999947,-8.133666190796745,0.05670693404447148,56707.228
-0.023543999999999586,-8.13132883508536,0.054925007457324176,56707.327
0.0,-8.128178772841482,0.05568463704872914,56707.464
0.00490499999999946,-8.12672072722494,0.05632207128286809,56707.525
0.0,-8.124330485773772,0.05686545595407205,56707.623
-0.00490499999999946,-8.121861650417692,0.056929430108371495,56707.723
0.00490499999999946,-8.118621778710006,0.058266997025920225,56707.851
0.0,-8.116804653730437,0.05864958419236452,56707.92
0.0,-8.11415959828224,0.059198513605132785,56708.019
0.00490499999999946,-8.111436161869674,0.0602330380179107,56708.118
-0.00490499999999946,-8.108686199488478,0.06029573268912386,56708.216
-0.00981000000000001,-8.1059262492441,0.05987347210187273,56708.315
0.00490499999999946,-8.103135991940563,0.06090799651457461,56708.414
0.00490499999999946,-8.100036964373675,0.062015669118130445,56708.52
-0.00981000000000001,-8.097310769154834,0.06162326534006883,56708.612
-0.00490499999999946,-8.094395356225508,0.06168659975282745,56708.711
-0.01471499999999947,-8.09155005241429,0.0607879144240589,56708.809
-0.00490499999999946,-8.088660608101577,0.06085252831990377,56708.91
-0.00981000000000001,-8.085873489480786,0.060434532991126,56709.008
-0.00490499999999946,-8.082516400342133,0.060510662234742635,56709.127
0.00490499999999946,-8.080272332164432,0.06132574207511081,56709.205
-0.00490499999999946,-8.077386374038548,0.06138907648786478,56709.304
-0.00490499999999946,-8.074494145805591,0.061452410900623394,56709.403
0.0,-8.071512569396244,0.06201242979647992,56709.504
0.00490499999999946,-8.06860223172557,0.06301560498458443,56709.6
0.0,-8.064654595146418,0.06371978716054809,56709.727
-0.00490499999999946,-8.062410014830304,0.06376520881010361,56709.798
0.00490499999999946,-8.05926679209148,0.06478928348129838,56709.896
0.0,-8.056013906413666,0.06533821289406662,56709.995
-0.00981000000000001,-8.052140253094693,0.0648349123961626,56710.113
-0.01471499999999947,-8.049555096294378,0.06410129171958685,56710.193
-0.00490499999999946,-8.045099443788665,0.06419085553560698,56710.333
-0.01471499999999947,-8.043284585127008,0.06366815080355179,56710.39
-0.01471499999999947,-8.039852507761015,0.06265025211485131,56710.501
-0.00490499999999946,-8.0371985699575,0.06270590962909699,56710.588
-0.00981000000000001,-8.033104021053422,0.06212583447895134,56710.724
-0.00981000000000001,-8.031250848984143,0.0618613884546257,56710.786
-0.00490499999999946,-8.028135286510071,0.06192856131664312,56710.891
-0.01471499999999947,-8.025437863169177,0.061084897538627767,56710.983
-0.00490499999999946,-8.022575748652196,0.061148231951386384,56711.082
-0.00981000000000001,-8.01975965107552,0.06073023662260861,56711.18
-0.00490499999999946,-8.01690433765259,0.06079421077690805,56711.28
-0.00490499999999946,-8.014099380341014,0.06085690544812121,56711.378
-0.00981000000000001,-8.011283873993493,0.060434644860870065,56711.477
0.0,-8.008462097539109,0.06098357427363833,56711.576
0.0,-8.00555692535108,0.06153804842793055,56711.676
0.0,-8.002625911943555,0.06208697784069882,56711.775
-0.00981000000000001,-7.999747015920075,0.06167324777036341,56711.872
0.0,-7.996802617777867,0.06222217718309135,56711.971
0.01962000000000002,-7.993675485298661,0.06473865133753813,56712.071
-0.03335399999999959,-7.990620584910144,0.06201334400880426,56712.169
-0.023543999999999586,-7.987757894612319,0.06023141742165693,56712.268
0.01962000000000002,-7.9847995667343445,0.0627730563175603,56712.369
-0.01471499999999947,-7.981906617877645,0.061892711505709436,56712.465
-0.00490499999999946,-7.9789645297779215,0.06195604591846808,56712.564
0.00490499999999946,-7.975968097666332,0.062990570331246,56712.663
-0.01471499999999947,-7.972965395447878,0.06208271474398519,56712.762
-0.01471499999999947,-7.970052570932776,0.06117485915679112,56712.861
0.00490499999999946,-7.966895490536434,0.06229298150193008,56712.968
-0.023543999999999586,-7.964258342116721,0.060673048240863225,56713.058
-0.00490499999999946,-7.960591539904813,0.060755574899911235,56713.187
0.0,-7.958573879329332,0.061143706807919807,56713.257
0.01471500000000056,-7.955640456166496,0.06312916147924384,56713.355
-0.023543999999999586,-7.952667299939104,0.06134723489209651,56713.454
-0.00981000000000001,-7.949547650549187,0.060886586978740095,56713.562
0.00490499999999946,-7.946921859186352,0.061827063717649844,56713.652
0.00490499999999946,-7.9439685746665845,0.06285113838884464,56713.75
-0.01471499999999947,-7.94097967621043,0.06194328280158383,56713.849
-0.028449000000000134,-7.938175168128433,0.059698665472840765,56713.947
-0.023543999999999586,-7.9354908061793,0.05788074036864117,56714.048
-0.01471499999999947,-7.932507078067719,0.05678947961226981,56714.167
-0.01962000000000002,-7.930627867184578,0.05569160945260519,56714.245
0.00980999999999892,-7.927003984019901,0.05796411120087383,56714.393
-0.00490499999999946,-7.925734291790648,0.05799545853648505,56714.442
-0.00490499999999946,-7.9227949133804305,0.05806838907238371,56714.556
0.01962000000000002,-7.920530224939285,0.06018222736206043,56714.64
-0.00981000000000001,-7.9167519855134465,0.05959788695344141,56714.777
-0.00981000000000001,-7.915082608910214,0.05933770618755814,56714.838
0.00490499999999946,-7.912345392432192,0.06037223060026002,56714.937
-0.00490499999999946,-7.909581789177722,0.06043492527147784,56715.035
-0.023543999999999586,-7.906024498885808,0.058059023155194095,56715.167
-0.023543999999999586,-7.904351384447525,0.05687107209705222,56715.233
-0.01471499999999947,-7.901954512554269,0.055963216509791414,56715.332
-0.00981000000000001,-7.899623481411821,0.05554095592257134,56715.431
0.0,-7.897286180162339,0.05608988533533961,56715.53
-0.01471499999999947,-7.894989354364023,0.055191200006571,56715.628
-0.01471499999999947,-7.892758789807729,0.05428334441931022,56715.727
-0.00981000000000001,-7.890615451209183,0.05386534909053245,56715.825
-0.00981000000000001,-7.888471151539299,0.05343882324480792,56715.925
-0.00981000000000001,-7.886307970686646,0.05299950162375634,56716.028
-0.00490499999999946,-7.884328677822193,0.053060277070342415,56716.123
-0.00490499999999946,-7.882281646013844,0.0531229717415556,56716.221
-0.01471499999999947,-7.880255836055791,0.05221511615429479,56716.32
0.0,-7.878186943152151,0.05278067979167529,56716.422
-0.01962000000000002,-7.876275864681914,0.051429454979835504,56716.518
-0.023543999999999586,-7.874478157916303,0.04966552765095242,56716.616
-0.028449000000000134,-7.872861938390337,0.047398006063831,56716.715
0.00490499999999946,-7.871290798023153,0.0484429802181921,56716.815
-0.00981000000000001,-7.869719815116305,0.0480249848894143,56716.913
-0.01962000000000002,-7.867943651759239,0.04635002913304889,56717.032
-0.01471499999999947,-7.866863797003491,0.04563474897339087,56717.11
-0.01962000000000002,-7.8656033580520015,0.044241298386120315,56717.209
-0.00490499999999946,-7.864408759851237,0.04430463279887428,56717.308
0.0,-7.863183854591023,0.04485356221164255,56717.407
-0.00490499999999946,-7.861928642271446,0.044916896624401154,56717.506
0.01471500000000056,-7.8600415708626645,0.04765196173274791,56717.641
0.00490499999999946,-7.859057496673627,0.04829984570839396,56717.703
-0.00981000000000001,-7.857485139240364,0.04787758512114282,56717.802
-0.00490499999999946,-7.855868747341926,0.0479434785000693,56717.905
0.0,-7.8543316312356755,0.04847577368818501,56718.001
-0.01962000000000002,-7.85276076699482,0.04705417258399475,56718.102
-0.00981000000000001,-7.851354228736508,0.046644707772132726,56718.198
-0.01471499999999947,-7.849655859142276,0.045516765981859136,56718.321
-0.00981000000000001,-7.848677435316781,0.04520113685607016,56718.395
0.0,-7.847045313327819,0.04588314006585728,56718.518
-0.00490499999999946,-7.84601276206479,0.04593112068158536,56718.593
0.0,-7.844220855723883,0.04664084759907297,56718.721
-0.00490499999999946,-7.843203243309455,0.04668562950708305,56718.791
-0.00981000000000001,-7.841395123358786,0.04613967642456929,56718.919
-0.00490499999999946,-7.840412592926574,0.04618445833257934,56718.989
-0.00490499999999946,-7.838492438716914,0.046272742665513206,56719.127
-0.0961380000000003,-7.837805033700579,0.04083714715830433,56719.187
-0.28743299999999994,-7.839877501924403,-0.002855532902202057,56719.342
-0.36395100000000025,-7.841862781806086,-0.01934222079197495,56719.388
-0.5169869999999998,-7.849575124124427,-0.0704864466369304,56719.488
-0.5267969999999997,-7.861529833379931,-0.11948415893428502,56719.582
-0.7141679999999998,-7.88460500525158,-0.20381032668980145,56719.701
-0.6749279999999998,-7.90533475022251,-0.2566916041065015,56719.78
-0.7377120000000005,-7.944528269034273,-0.3430873406060466,56719.898
-0.6994530000000003,-7.97633742836679,-0.3979060930226953,56719.977
-0.7092630000000003,-8.031483018583081,-0.48024112926101714,56720.094
-0.7229969999999999,-8.07534082175874,-0.538354762200043,56720.175
-0.7229969999999999,-8.134700741581655,-0.6086650835274923,56720.273
-0.6994530000000003,-8.201547507665682,-0.6773620011161082,56720.372
-0.7141679999999998,-8.289423011400945,-0.760270922354422,56720.489
-0.6366689999999996,-8.355680028808555,-0.8113919872883733,56720.57
-0.4738230000000001,-8.517942220691188,-0.8970869085847226,56720.753
-0.45027900000000054,-8.531928158492809,-0.9037579224613188,56720.768
-0.2638890000000004,-8.625854634249782,-0.9293340040490727,56720.867
-0.19620000000000018,-8.72100084057927,-0.9480182193775033,56720.965
-0.03825900000000015,-8.81820338591599,-0.9512569309648107,56721.064
0.00980999999999892,-8.915491001565348,-0.949736811552023,56721.163
-0.028449000000000134,-9.120293492432634,-0.9545008973110491,56721.371
0.023543999999999586,-9.121279913414126,-0.9544718085693944,56721.372
-0.07161299999999975,-9.271043290223961,-0.9644481155962702,56721.523
0.07161300000000083,-9.306866563847631,-0.9616704369007175,56721.559
-0.05297399999999961,-9.50564233110459,-0.9711088593336846,56721.758
0.01962000000000002,-9.506645362002873,-0.9710836945922279,56721.759
-0.028449000000000134,-9.603065947510482,-0.9732825034042142,56721.855
0.057879000000000166,-9.735250000625497,-0.964910569520678,56721.987
-0.03825900000000015,-9.86917037446211,-0.9692942801538565,56722.121
0.0,-9.910220645893965,-0.9690669457506076,56722.162
-0.04806900000000015,-9.998494663301987,-0.9728090804949668,56722.25
0.057879000000000166,-10.132610310645166,-0.9643102991283189,56722.384
-0.01471499999999947,-10.272228418857557,-0.965594135312293,56722.524
-0.01962000000000002,-10.296174693127362,-0.9659319415153297,56722.548
0.00980999999999892,-10.393918237308513,-0.964427176844144,56722.646
0.01471500000000056,-10.524315008082285,-0.961773150701986,56722.777
-0.03335399999999959,-10.590968106338122,-0.9636363710184784,56722.844
0.00980999999999892,-10.727268891002915,-0.9615327714270497,56722.981
-0.03335399999999959,-10.787932288174439,-0.9632291361929686,56723.042
0.08142299999999975,-10.933341218690316,-0.9504448781863901,56723.189
-0.07161299999999975,-10.982549571472152,-0.9537482911094324,56723.239
0.023543999999999586,-11.14093893256409,-0.9490650037210073,56723.4
0.023543999999999586,-11.177219700368996,-0.9479887202840145,56723.437
-0.03335399999999959,-11.360061884380398,-0.953161242357058,56723.623
0.01471500000000056,-11.371881942039806,-0.9529181254584924,56723.635
-0.07161299999999975,-11.523402183008008,-0.9630265690023091,56723.788
0.10104299999999977,-11.567082543927071,-0.9583367083742369,56723.832
-0.043163999999999605,-11.72308668268476,-0.9642429319519569,56723.989
0.01471500000000056,-11.77685866656585,-0.9631489059087065,56724.043
-0.057879000000000166,-11.94484902241367,-0.9719410613297501,56724.211
0.06180299999999973,-11.96190593141328,-0.9707961497235307,56724.228
0.00490499999999946,-12.135304474902144,-0.9689883444366412,56724.401
-0.00981000000000001,-12.159329384910949,-0.9690907106396299,56724.425
0.00980999999999892,-12.258382544740872,-0.9675705912269541,56724.524
-0.01962000000000002,-12.36043385722905,-0.969006267589553,56724.626
0.0529740000000007,-12.456279812560354,-0.9633884684011317,56724.722
-0.023543999999999586,-12.556927251127673,-0.9652063935052002,56724.823
0.03335400000000068,-12.72100103037673,-0.9587881011505706,56724.988
-0.04806900000000015,-12.760668283719337,-0.9604890714888876,56725.028
0.03335400000000068,-12.936790814102185,-0.9535650954942376,56725.206
-0.00981000000000001,-12.946646274083063,-0.9536077480788162,56725.216
0.028448999999999048,-13.044075280207208,-0.9502423676659919,56725.315
-0.03825900000000015,-13.151359547779915,-0.9538082218376978,56725.424
0.0529740000000007,-13.237899558987522,-0.948658572581716,56725.512
-0.028449000000000134,-13.335117425379302,-0.9509260941688374,56725.611
-0.043163999999999605,-13.432631887272871,-0.9546504007561546,56725.71
-0.01471499999999947,-13.530375641194084,-0.9555582563434155,56725.809
0.043163999999999605,-13.627925636778926,-0.9507360909305618,56725.908
-0.00490499999999946,-13.725233800115245,-0.9506727565178079,56726.007
-0.01962000000000002,-13.821623267033825,-0.9520521318466697,56726.105
0.03825900000000015,-13.937467018011136,-0.946883290344817,56726.223
-0.04806900000000015,-14.01592605023187,-0.9502852310214511,56726.303
0.07161300000000083,-14.137170407834596,-0.9407176710698535,56726.427
-0.1294919999999999,-14.209501021660207,-0.9498897681948344,56726.501
0.09123300000000084,-14.3383066536867,-0.9371151063106677,56726.633
-0.057879000000000166,-14.40141697538512,-0.9405168331101137,56726.698
0.028448999999999048,-14.543091274027184,-0.9355537468448135,56726.844
0.00980999999999892,-14.593387262070754,-0.9347553002845264,56726.896
0.16775099999999896,-14.748728779798114,-0.9065080944129362,56727.059
0.3021479999999994,-14.787876763029146,-0.893584999267736,56727.101
0.4022099999999993,-14.940259633353678,-0.823858938465995,56727.272
0.4787279999999996,-14.957279703574304,-0.8141734836331619,56727.292
0.5699610000000004,-15.063228952234166,-0.738782231490325,56727.423
0.7475220000000005,-15.112467978853662,-0.6890798265493195,56727.489
0.6611939999999991,-15.196150813350297,-0.6070709613398019,56727.612
0.742617000000001,-15.241987414066053,-0.5509588307262541,56727.687
