"DTor-timestamp","DTor-acceleration","PTor-timestamp","PTor-acceleration",,"DTal-timestamp","DTal-acceleration","PTal-timestamp","PTal-acceleration","operationApplied",
"11.5","0.0","11.37","-0.01962"," ","11.5","0.0","-","-","Deletion"
"11.6","0.0","11.47","-0.028449"," ","11.6","0.0","-","-","Deletion"
"11.7","0.0","11.568","-0.052974"," ","11.7","0.0","-","-","Deletion"
"11.8","0.0","11.667","-0.01962"," ","11.8","0.0","-","-","Deletion"
"11.9","0.0","11.766","0.057879"," ","11.9","0.0","-","-","Deletion"
"12.0","0.0","11.865","-0.096138"," ","12.0","0.0","-","-","Deletion"
"12.1","0.0","11.972","0.071613"," ","12.1","0.0","-","-","Deletion"
"12.2","0.0","12.064","-0.091233"," ","12.2","0.0","-","-","Deletion"
"12.3","0.0","12.189","0.101043"," ","12.3","0.0","-","-","Deletion"
"12.4","0.0","12.26","-0.091233"," ","12.4","0.0","-","-","Deletion"
"12.5","0.0","12.36","0.038259"," ","12.5","0.0","-","-","Deletion"
"12.6","0.0","12.458","-0.043164"," ","12.6","0.0","-","-","Deletion"
"12.7","0.0","12.563","0.061803"," ","12.7","0.0","-","-","Deletion"
"12.8","0.0","12.656","-0.052974"," ","12.8","0.0","-","-","Deletion"
"12.9","0.0","12.777","0.014715"," ","12.9","0.0","-","-","Deletion"
"13.0","0.0","12.853","-0.038259"," ","13.0","0.0","-","-","Deletion"
"13.1","0.0","12.952","-0.023544"," ","13.1","0.0","-","-","Deletion"
"13.2","0.0","13.051","-0.028449"," ","13.2","0.0","-","-","Deletion"
"13.3","0.0","13.15","-0.004905"," ","13.3","0.0","-","-","Deletion"
"13.4","0.0","13.248","-0.028449"," ","13.4","0.0","-","-","Deletion"
"13.5","0.0","13.373","0.014715"," ","13.5","0.0","-","-","Deletion"
"13.6","0.0","13.446","-0.048069"," ","13.6","0.0","-","-","Deletion"
"13.7","0.0","13.545","0.028449"," ","13.7","0.0","-","-","Deletion"
"13.8","0.0","13.643","0.00981"," ","13.8","0.0","-","-","Deletion"
"13.9","0.0","13.772","-0.038259"," ","13.9","0.0","-","-","Deletion"
"14.0","0.0","13.841","0.01962"," ","14.0","0.0","-","-","Deletion"
"14.1","0.0","13.94","-0.038259"," ","14.1","0.0","-","-","Deletion"
"14.2","0.0","14.039","0.086328"," ","14.2","0.0","-","-","Deletion"
"14.3","0.0","14.161","-0.057879"," ","14.3","0.0","-","-","Deletion"
"14.4","0.0","14.237","0.061803"," ","14.4","0.0","-","-","Deletion"
"14.5","0.0","14.336","-0.028449"," ","14.5","0.0","-","-","Deletion"
"14.6","0.0","14.434","0.038259"," ","14.6","0.0","-","-","Deletion"
"14.7","0.0","14.534","-0.043164"," ","14.7","0.0","-","-","Deletion"
"14.8","0.0","14.633","0.033354"," ","14.8","0.0","-","-","Deletion"
"14.9","0.0","14.731","-0.043164"," ","14.9","0.0","-","-","Deletion"
"15.0","0.0","14.831","-0.048069"," ","15.0","0.0","-","-","Deletion"
"15.1","0.0","14.929","0.023544"," ","15.1","0.0","-","-","Deletion"
"15.2","0.0","15.031","-0.01962"," ","15.2","0.0","-","-","Deletion"
"15.3","0.0","15.126","0.014715"," ","15.3","0.0","0.0","0.0","Match"
"15.4","0.0","15.225","-0.057879"," ","15.4","0.0","0.099","0.004905","Match"
"15.5","0.0","15.324","0.043164"," ","15.5","0.0","0.199","0.00981","Match"
"15.6","0.0","15.423","-0.014715"," ","15.6","0.0","0.297","-0.023544","Match"
"15.7","0.0","15.522","0.033354"," ","15.7","0.0","0.397","-0.014715","Match"
"15.8","0.0","15.622","-0.096138"," ","15.8","0.0","0.494","-0.004905","Match"
"15.9","0.0","15.72","0.066708"," ","15.9","0.0","0.593","0.0","Match"
"16.0","0.0","15.839","-0.043164"," ","16.0","0.0","0.692","-0.00981","Match"
"16.1","0.0","15.918","0.033354"," ","16.1","0.0","0.791","0.023544","Match"
"16.2","0.0","16.017","-0.071613"," ","16.2","0.0","0.89","-0.014715","Match"
"16.3","0.0","16.116","0.028449"," ","16.3","0.0","0.988","0.004905","Match"
"16.4","0.0","16.223","-0.014715"," ","16.4","0.0","1.088","0.014715","Match"
"16.5","0.0","16.313","-0.004905"," ","16.5","0.0","1.188","0.0","Match"
