"DTor-timestamp","DTor-q2","DTor-T(°)","DTor-AngleX(deg)","DTor-hx","DTor-AngleZ(deg)","DTor-hy","DTor-hz","DTor-wz(deg/s)","DTor-AngleY(deg)","DTor-ax(g)","DTor-wx(deg/s)","DTor-q3 ","DTor-wy(deg/s)","DTor-q0","DTor-ay(g)","DTor-az(g)","DTor-q1","PTor-timestamp","PTor-q2","PTor-T(°)","PTor-AngleX(deg)","PTor-hx","PTor-AngleZ(deg)","PTor-hy","PTor-hz","PTor-wz(deg/s)","PTor-AngleY(deg)","PTor-ax(g)","PTor-wx(deg/s)","PTor-q3 ","PTor-wy(deg/s)","PTor-q0","PTor-ay(g)","PTor-az(g)","PTor-q1",,"DTal-timestamp","DTal-q2","DTal-T(°)","DTal-AngleX(deg)","DTal-hx","DTal-AngleZ(deg)","DTal-hy","DTal-hz","DTal-wz(deg/s)","DTal-AngleY(deg)","DTal-ax(g)","DTal-wx(deg/s)","DTal-q3 ","DTal-wy(deg/s)","DTal-q0","DTal-ay(g)","DTal-az(g)","DTal-q1","PTal-timestamp","PTal-q2","PTal-T(°)","PTal-AngleX(deg)","PTal-hx","PTal-AngleZ(deg)","PTal-hy","PTal-hz","PTal-wz(deg/s)","PTal-AngleY(deg)","PTal-ax(g)","PTal-wx(deg/s)","PTal-q3 ","PTal-wy(deg/s)","PTal-q0","PTal-ay(g)","PTal-az(g)","PTal-q1","operationApplied",
"57008.016","0.0","0.0","-0.011","0.0","114.8621","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","0.0","1.0078","0.0","57144.652","0.0","0.0","-0.0275","0.0","112.9779","0.0","0.0","0.0","-0.011","-5.0E-4","0.0","0.0","0.0","0.0","-0.0039","1.0005","0.0"," ","57003.863","0.0","0.0","-0.0165","0.0","108.0011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.002","1.0005","0.0","57141.754","0.0","0.0","-0.0165","0.0","108.045","0.0","0.0","0.0","0.0","-0.002","0.0","0.0","0.0","0.0","-0.0015","0.998","0.0","Match"
"57008.113","0.0","0.0","-0.0055","0.0","114.7522","0.0","0.0","0.0","-0.011","-0.001","0.0","0.0","0.0","0.0","0.0","0.9961","0.0","57144.72","0.0","0.0","-0.022","0.0","113.2251","0.0","0.0","0.0","-0.0165","-0.001","0.0","0.0","0.0","0.0","0.0","1.0039","0.0"," ","57004.0","0.0","0.0","-0.0165","0.0","108.0011","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","0.001","1.0024","0.0","57141.855","0.0","0.0","-0.0165","0.0","107.9572","0.0","0.0","0.0","0.0","-0.0039","0.0","0.0","0.0","0.0","-0.0034","1.0044","0.0","Match"
"57008.215","0.0","0.0","-0.0055","0.0","114.6423","0.0","0.0","0.0","-0.011","0.001","0.0","0.0","0.0","0.0","0.0015","1.0005","0.0","57144.816","0.0","0.0","-0.022","0.0","113.4613","0.0","0.0","0.0","-0.0165","0.0024","0.0","0.0","0.0","0.0","-5.0E-4","1.0015","0.0"," ","57004.06","0.0","0.0","-0.0165","0.0","108.0176","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0024","1.0039","0.0","57141.953","0.0","0.0","-0.0165","0.0","107.8967","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.002","0.9912","0.0","Match"
"57008.312","0.0","0.0","-0.011","0.0","114.527","0.0","0.0","0.0","-0.011","0.001","0.0","0.0","0.0","0.0","-0.001","0.9961","0.0","57144.914","0.0","0.0","-0.022","0.0","113.67","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","57004.16","0.0","0.0","-0.022","0.0","108.067","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","-0.0029","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57008.41","0.0","0.0","-0.011","0.0","114.4171","0.0","0.0","0.0","-0.011","0.002","0.0","0.0","0.0","0.0","-0.0015","1.0024","0.0","57145.04","0.0","0.0","-0.022","0.0","113.8678","0.0","0.0","0.0","-0.0165","5.0E-4","0.0","0.0","0.0","0.0","-0.002","1.0024","0.0"," ","57004.258","0.0","0.0","-0.022","0.0","108.1384","0.0","0.0","0.0","0.0","-0.0015","0.0","0.0","0.0","0.0","-0.002","1.0078","0.0","57142.05","0.0","0.0","-0.022","0.0","107.8638","0.0","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.0","-5.0E-4","1.0","0.0","Match"
"57008.508","0.0","0.0","-0.011","0.0","114.3237","0.0","0.0","0.0","-0.011","-0.001","0.0","0.0","0.0","0.0","0.0","0.998","0.0","57145.113","0.0","0.0","-0.0165","0.0","114.0601","0.0","0.0","0.0","-0.0165","-0.001","0.0","0.0","0.0","0.0","5.0E-4","0.998","0.0"," ","57004.355","0.0","0.0","-0.022","0.0","108.2263","0.0","0.0","0.0","0.0","-0.0024","0.0","0.0","0.0","0.0","-5.0E-4","0.9995","0.0","57142.15","0.0","0.0","-0.022","0.0","107.8418","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","-5.0E-4","0.9976","0.0","Match"
"57008.61","0.0","0.0","-0.011","0.0","114.2743","0.0","0.0","0.0","-0.011","0.001","0.0","0.0","0.0","0.0","0.0","0.9971","0.0","57145.21","0.0","0.0","-0.0165","0.0","114.2468","0.0","0.0","0.0","-0.0165","5.0E-4","0.0","0.0","0.0","0.0","5.0E-4","1.001","0.0"," ","57004.457","0.0","0.0","-0.022","0.0","108.3252","0.0","0.0","0.0","0.0","-0.002","0.0","0.0","0.0","0.0","0.0","1.0","0.0","57142.246","0.0","0.0","-0.022","0.0","107.8528","0.0","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.0","0.0","1.0044","0.0","Match"
"57008.707","0.0","0.0","-0.0165","0.0","114.3018","0.0","0.0","0.0","-0.0055","-0.001","0.0","0.0","0.0","0.0","-0.0029","0.9946","0.0","57145.312","0.0","0.0","-0.0165","0.0","114.4226","0.0","0.0","0.0","-0.0165","5.0E-4","0.0","0.0","0.0","0.0","5.0E-4","0.9932","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57142.348","0.0","0.0","-0.0165","0.0","107.8802","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-5.0E-4","0.9966","0.0","Insertion"
"57008.805","0.0","0.0","-0.0165","0.0","114.3951","0.0","0.0","0.0","-0.0055","0.0015","0.0","0.0","0.0","0.0","0.0","0.998","0.0","57145.41","0.0","0.0","-0.0165","0.0","114.5819","0.0","0.0","0.0","-0.0165","-0.002","0.0","0.0","0.0","0.0","-0.0029","1.0034","0.0"," ","57004.555","0.0","0.0","-0.022","0.0","108.468","0.0","0.0","0.0","0.0","0.0034","0.0","0.0","0.0","0.0","0.0049","0.9956","0.0","57142.445","0.0","0.0","-0.022","0.0","107.9352","0.0","0.0","0.0","0.0","0.0024","0.0","0.0","0.0","0.0","0.0","1.002","0.0","Match"
"57008.906","0.0","0.0","-0.0165","0.0","114.549","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.001","1.0059","0.0","57145.508","0.0","0.0","-0.0165","0.0","114.7137","0.0","0.0","0.0","-0.0165","-0.002","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","57004.656","0.0","0.0","-0.0275","0.0","108.6493","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","-0.0054","1.0073","0.0","57142.547","0.0","0.0","-0.0275","0.0","108.0176","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","-0.001","0.9961","0.0","Match"
"57009.004","0.0","0.0","-0.0165","0.0","114.7412","0.0","0.0","0.0","-0.0055","-0.001","0.0","0.0","0.0","0.0","0.001","0.9902","0.0","57145.605","0.0","0.0","-0.011","0.0","114.8181","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","0.002","1.0005","0.0"," ","57004.754","0.0","0.0","-0.0275","0.0","108.858","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0044","0.9941","0.0","57142.645","0.0","0.0","-0.0275","0.0","108.1219","0.0","0.0","0.0","0.0","0.0029","0.0","0.0","0.0","0.0","-5.0E-4","1.0083","0.0","Match"
"57009.11","0.0","0.0","-0.0165","0.0","114.9335","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0059","1.0073","0.0","57145.707","0.0","0.0","-0.011","0.0","114.8895","0.0","0.0","0.0","-0.0165","0.0024","0.0","0.0","0.0","0.0","0.0024","0.9966","0.0"," ","57004.85","0.0","0.0","-0.022","0.0","109.0942","0.0","0.0","0.0","-0.0055","-0.0029","0.061","0.0","0.0","0.0","-0.0034","1.0068","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57009.203","0.0","0.0","-0.0165","0.0","115.1312","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","-0.001","0.9907","0.0","57145.805","0.0","0.0","-0.011","0.0","114.9335","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","-5.0E-4","1.0029","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57142.742","0.0","0.0","-0.0275","0.0","108.2373","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","-0.0015","0.9985","0.0","Insertion"
"57009.33","0.0","0.0","-0.0165","0.0","115.318","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-5.0E-4","1.0103","0.0","57145.902","0.0","0.0","-0.011","0.0","114.9335","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","-0.001","1.0024","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57142.848","0.0","0.0","-0.0275","0.0","108.3856","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.9966","0.0","Insertion"
"57009.4","0.0","0.0","-0.0165","0.0","115.5048","0.0","0.0","0.0","0.0","-0.0015","0.0","0.0","0.0","0.0","0.0","0.9907","0.0","57146.004","0.0","0.0","-0.011","0.0","114.906","0.0","0.0","0.0","-0.0165","-0.001","0.0","0.0","0.0","0.0","0.001","0.9951","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57142.94","0.0","0.0","-0.0275","0.0","108.5834","0.0","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.0","5.0E-4","1.0034","0.0","Insertion"
"57009.5","0.0","0.0","-0.0165","0.0","115.675","0.0","0.0","0.0","0.0","-0.0024","0.0","0.0","0.0","0.0","-0.0015","1.0039","0.0","57146.1","0.0","0.0","-0.0055","0.0","114.8346","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","0.0015","0.9985","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.066","0.0","0.0","-0.033","0.0","108.8141","0.0","0.0","0.0","0.0","0.0024","0.0","0.0","0.0","0.0","0.002","1.001","0.0","Insertion"
"57009.598","0.0","0.0","-0.022","0.0","115.8398","0.0","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.0","0.0039","0.9956","0.0","57146.2","0.0","0.0","-0.011","0.0","114.7467","0.0","0.0","0.0","-0.0165","0.002","0.0","0.0","0.0","0.0","0.0059","1.0","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.137","0.0","0.0","-0.0275","0.0","109.0613","0.0","0.0","0.0","0.0","-0.001","0.0","0.0","0.0","0.0","-0.0029","1.001","0.0","Insertion"
"57009.703","0.0","0.0","-0.022","0.0","115.9882","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.0049","1.0063","0.0","57146.297","0.0","0.0","-0.011","0.0","114.6423","0.0","0.0","0.0","-0.0165","0.001","0.0","0.0","0.0","0.0","0.0024","1.002","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.24","0.0","0.0","-0.033","0.0","109.325","0.0","0.0","0.0","0.0","-0.0029","0.0","0.0","0.0","0.0","5.0E-4","1.0005","0.0","Insertion"
"57009.797","0.0","0.0","-0.022","0.0","116.1145","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","0.0024","0.9946","0.0","57146.395","0.0","0.0","-0.011","0.0","114.538","0.0","0.0","0.0","-0.0165","5.0E-4","0.0","0.0","0.0","0.0","0.0015","0.9976","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.336","0.0","0.0","-0.033","0.0","109.5831","0.0","0.0","0.0","0.0","0.001","0.0","0.0","0.0","0.0","5.0E-4","1.0034","0.0","Insertion"
"57009.914","0.0","0.0","-0.022","0.0","116.2134","0.0","0.0","0.0","0.0","-0.001","0.0","0.0","0.0","0.0","-0.001","1.0015","0.0","57146.516","0.0","0.0","-0.0055","0.0","114.4281","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.438","0.0","0.0","-0.033","0.0","109.8413","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","0.0","0.9956","0.0","Insertion"
"57009.992","0.0","0.0","-0.0165","0.0","116.2738","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0015","0.9961","0.0","57146.594","0.0","0.0","-0.0055","0.0","114.3127","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","0.002","0.9961","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.53","0.0","0.0","-0.033","0.0","110.094","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","1.0054","0.0","Insertion"
"57010.09","0.0","0.0","-0.022","0.0","116.3232","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","0.0","0.9976","0.0","57146.734","0.0","0.0","-0.011","0.0","114.1919","0.0","0.0","0.0","-0.011","-5.0E-4","0.0","0.0","0.0","0.0","-0.001","1.0034","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57143.66","0.0","0.0","-0.0275","0.0","110.3412","0.0","0.0","0.0","0.0","-0.001","0.0","0.0","0.0","0.0","-0.002","0.999","0.0","Insertion"
"57010.19","0.0","0.0","-0.0165","0.0","116.3287","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","-5.0E-4","0.9971","0.0","57146.793","0.0","0.0","-0.0055","0.0","114.1095","0.0","0.0","0.0","-0.011","0.001","0.0","0.0","0.0","0.0","0.0","0.9976","0.0"," ","57004.95","0.0","0.0","-0.033","0.0","109.3579","0.0","0.0","0.0","-0.0055","0.001","0.0","0.0","0.0","0.0","-0.002","1.0","0.0","57143.73","0.0","0.0","-0.033","0.0","110.5884","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","1.0034","0.0","Match"
"57010.29","0.0","0.0","-0.022","0.0","116.3068","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","5.0E-4","0.9995","0.0","57146.89","0.0","0.0","-0.011","0.0","114.093","0.0","0.0","0.0","-0.011","-0.001","0.0","0.0","0.0","0.0","-0.0015","1.0024","0.0"," ","57005.047","0.0","0.0","-0.022","0.0","109.6161","0.0","0.0","0.0","-0.0055","0.0015","0.0","0.0","0.0","0.0","-0.002","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57010.387","0.0","0.0","-0.022","0.0","116.2408","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0","0.9971","0.0","57146.99","0.0","0.0","-0.011","0.0","114.137","0.0","0.0","0.0","-0.011","-0.0024","0.0","0.0","0.0","0.0","-0.0015","0.998","0.0"," ","57005.15","0.0","0.0","-0.0275","0.0","109.8853","0.0","0.0","0.0","-0.0055","0.001","0.0","0.0","0.0","0.0","0.0049","1.0024","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57010.51","0.0","0.0","-0.022","0.0","116.131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","1.0015","0.0","57147.1","0.0","0.0","-0.011","0.0","114.2523","0.0","0.0","0.0","-0.0055","-0.001","0.0","0.0","0.0","0.0","-0.001","0.9985","0.0"," ","57005.26","0.0","0.0","-0.0275","0.0","110.1489","0.0","0.0","0.0","-0.0055","-0.002","0.0","0.0","0.0","0.0","-0.001","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57010.586","0.0","0.0","-0.022","0.0","115.9827","0.0","0.0","0.0","0.0","0.0024","0.0","0.0","0.0","0.0","-0.0015","0.9951","0.0","57147.188","0.0","0.0","-0.011","0.0","114.4226","0.0","0.0","0.0","-0.0055","-5.0E-4","0.0","0.0","0.0","0.0","-0.0034","1.001","0.0"," ","57005.344","0.0","0.0","-0.0275","0.0","110.4016","0.0","0.0","0.0","-0.0055","-5.0E-4","0.0","0.0","0.0","0.0","0.0","1.001","0.0","57143.83","0.0","0.0","-0.0275","0.0","110.8411","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","-0.0015","1.002","0.0","Match"
"57010.684","0.0","0.0","-0.022","0.0","115.7959","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0E-4","1.0029","0.0","57147.324","0.0","0.0","-0.011","0.0","114.6204","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9985","0.0"," ","57005.445","0.0","0.0","-0.0275","0.0","110.6433","0.0","0.0","0.0","-0.0055","0.001","0.0","0.0","0.0","0.0","0.0","0.9971","0.0","57143.93","0.0","0.0","-0.0275","0.0","111.1047","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","-0.0029","0.9985","0.0","Match"
"57010.78","0.0","0.0","-0.022","0.0","115.5981","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.001","1.001","0.0","57147.387","0.0","0.0","-0.011","0.0","114.8126","0.0","0.0","0.0","-0.0055","-0.002","0.0","0.0","0.0","0.0","-0.0059","0.998","0.0"," ","57005.543","0.0","0.0","-0.0275","0.0","110.896","0.0","0.0","0.0","-0.0055","0.001","0.0","0.0","0.0","0.0","0.0","1.001","0.0","57144.05","0.0","0.0","-0.0275","0.0","111.3629","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","-0.002","1.0024","0.0","Match"
"57010.91","0.0","0.0","-0.022","0.0","115.4059","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0024","0.9961","0.0","57147.492","0.0","0.0","-0.011","0.0","115.0104","0.0","0.0","0.0","-0.0055","-0.0034","0.0","0.0","0.0","0.0","-0.001","1.0","0.0"," ","57005.65","0.0","0.0","-0.0275","0.0","111.1597","0.0","0.0","0.0","-0.011","-5.0E-4","0.0","0.0","0.0","0.0","5.0E-4","0.9995","0.0","57144.125","0.0","0.0","-0.0275","0.0","111.6211","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","-0.0024","1.0","0.0","Match"
"57010.98","0.0","0.0","-0.022","0.0","115.2301","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0059","1.002","0.0","57147.582","0.0","0.0","-0.011","0.0","115.2026","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.0024","0.9966","0.0"," ","57005.742","0.0","0.0","-0.022","0.0","111.4233","0.0","0.0","0.0","-0.011","-0.0015","0.0","0.0","0.0","0.0","0.001","1.0005","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57011.08","0.0","0.0","-0.022","0.0","115.0598","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.9961","0.0","57147.715","0.0","0.0","-0.0165","0.0","115.3784","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-5.0E-4","1.0","0.0"," ","57005.883","0.0","0.0","-0.0275","0.0","111.6925","0.0","0.0","0.0","-0.011","-0.0015","0.0","0.0","0.0","0.0","-0.0029","0.9937","0.0","57144.27","0.0","0.0","-0.0275","0.0","111.8793","0.0","0.0","0.0","-0.011","5.0E-4","0.0","0.0","0.0","0.0","-5.0E-4","0.9985","0.0","Match"
"57011.18","0.0","0.0","-0.0165","0.0","114.917","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.001","1.0088","0.0","57147.785","0.0","0.0","-0.0165","0.0","115.5487","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0","1.0005","0.0"," ","57005.938","0.0","0.0","-0.022","0.0","111.9452","0.0","0.0","0.0","-0.011","-0.001","0.0","0.0","0.0","0.0","-0.0024","1.0044","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57011.3","0.0","0.0","-0.0165","0.0","114.8016","0.0","0.0","0.0","0.0","-0.0015","0.0","0.0","0.0","0.0","0.0029","0.9941","0.0","57147.88","0.0","0.0","-0.022","0.0","115.708","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","-5.0E-4","0.9937","0.0"," ","57006.055","0.0","0.0","-0.022","0.0","112.2144","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","-0.0034","0.9956","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57011.375","0.0","0.0","-0.0165","0.0","114.7192","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.0","1.0063","0.0","57147.977","0.0","0.0","-0.022","0.0","115.8508","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","0.001","1.0024","0.0"," ","57006.137","0.0","0.0","-0.022","0.0","112.4945","0.0","0.0","0.0","-0.011","0.0015","0.0","0.0","0.0","0.0","0.0015","1.0054","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57011.477","0.0","0.0","-0.0165","0.0","114.6588","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.9971","0.0","57148.1","0.0","0.0","-0.022","0.0","115.9717","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.0024","0.9932","0.0"," ","57006.234","0.0","0.0","-0.022","0.0","112.7747","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","-0.0029","0.9927","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"57011.574","0.0","0.0","-0.011","0.0","114.6259","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","0.001","1.0039","0.0","57148.176","0.0","0.0","-0.022","0.0","116.0596","0.0","0.0","0.0","0.0","5.0E-4","0.0","0.0","0.0","0.0","5.0E-4","1.0078","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.324","0.0","0.0","-0.0275","0.0","112.1484","0.0","0.0","0.0","-0.011","5.0E-4","0.0","0.0","0.0","0.0","0.0015","0.9971","0.0","Insertion"
"57011.67","0.0","0.0","-0.011","0.0","114.6149","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","-0.0024","0.9956","0.0","57148.273","0.0","0.0","-0.022","0.0","116.1145","0.0","0.0","0.0","0.0","-0.0029","0.0","0.0","0.0","0.0","-0.0049","0.9917","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.434","0.0","0.0","-0.0275","0.0","112.4286","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","-0.0015","1.002","0.0","Insertion"
"57011.773","0.0","0.0","-0.0165","0.0","114.6204","0.0","0.0","0.0","0.0","0.0015","0.0","0.0","0.0","0.0","-5.0E-4","1.0034","0.0","57148.37","0.0","0.0","-0.0165","0.0","116.1475","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","1.0078","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.52","0.0","0.0","-0.033","0.0","112.7087","0.0","0.0","0.0","-0.011","0.0","0.0","0.0","0.0","0.0","0.0049","0.9961","0.0","Insertion"
"57011.87","0.0","0.0","-0.0165","0.0","114.6313","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","5.0E-4","0.9956","0.0","57148.484","0.0","0.0","-0.022","0.0","116.1475","0.0","0.0","0.0","0.0","-0.001","0.0","0.0","0.0","0.0","-0.0015","0.9927","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.652","0.0","0.0","-0.0275","0.0","112.9779","0.0","0.0","0.0","-0.011","-5.0E-4","0.0","0.0","0.0","0.0","-0.0039","1.0005","0.0","Insertion"
"57011.97","0.0","0.0","-0.0165","0.0","114.6588","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.0039","0.9951","0.0","57148.57","0.0","0.0","-0.0165","0.0","116.1035","0.0","0.0","0.0","0.0","0.002","0.0","0.0","0.0","0.0","0.0","1.001","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.72","0.0","0.0","-0.022","0.0","113.2251","0.0","0.0","0.0","-0.0165","-0.001","0.0","0.0","0.0","0.0","0.0","1.0039","0.0","Insertion"
"57012.066","0.0","0.0","-0.0165","0.0","114.6973","0.0","0.0","0.0","0.0","-5.0E-4","0.0","0.0","0.0","0.0","-5.0E-4","1.0024","0.0","57148.703","0.0","0.0","-0.022","0.0","116.0211","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.001","1.0","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.816","0.0","0.0","-0.022","0.0","113.4613","0.0","0.0","0.0","-0.0165","0.0024","0.0","0.0","0.0","0.0","-5.0E-4","1.0015","0.0","Insertion"
"57012.17","0.0","0.0","-0.011","0.0","114.7577","0.0","0.0","0.0","-0.0055","0.0015","0.0","0.0","0.0","0.0","-0.0015","0.998","0.0","57148.77","0.0","0.0","-0.022","0.0","115.8948","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.0029","0.998","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57144.914","0.0","0.0","-0.022","0.0","113.67","0.0","0.0","0.0","-0.0165","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0","Insertion"
"57012.266","0.0","0.0","-0.011","0.0","114.8236","0.0","0.0","0.0","0.0","-0.0015","0.0","0.0","0.0","0.0","0.0","1.0015","0.0","57148.867","0.0","0.0","-0.022","0.0","115.73","0.0","0.0","0.0","0.0","-0.0015","0.0","0.0","0.0","0.0","5.0E-4","0.9985","0.0"," ","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","57145.04","0.0","0.0","-0.022","0.0","113.8678","0.0","0.0","0.0","-0.0165","5.0E-4","0.0","0.0","0.0","0.0","-0.002","1.0024","0.0","Insertion"
