"DTor-timestamp","DTor-q2","DTor-T(°)","DTor-AngleX(deg)","DTor-hx","DTor-AngleZ(deg)","DTor-hy","DTor-hz","DTor-wz(deg/s)","DTor-AngleY(deg)","DTor-ax(g)","DTor-wx(deg/s)","DTor-q3 ","DTor-wy(deg/s)","DTor-q0","DTor-ay(g)","DTor-az(g)","DTor-q1","PTor-timestamp","PTor-q2","PTor-T(°)","PTor-AngleX(deg)","PTor-hx","PTor-AngleZ(deg)","PTor-hy","PTor-hz","PTor-wz(deg/s)","PTor-AngleY(deg)","PTor-ax(g)","PTor-wx(deg/s)","PTor-q3 ","PTor-wy(deg/s)","PTor-q0","PTor-ay(g)","PTor-az(g)","PTor-q1",,"DTal-timestamp","DTal-q2","DTal-T(°)","DTal-AngleX(deg)","DTal-hx","DTal-AngleZ(deg)","DTal-hy","DTal-hz","DTal-wz(deg/s)","DTal-AngleY(deg)","DTal-ax(g)","DTal-wx(deg/s)","DTal-q3 ","DTal-wy(deg/s)","DTal-q0","DTal-ay(g)","DTal-az(g)","DTal-q1","PTal-timestamp","PTal-q2","PTal-T(°)","PTal-AngleX(deg)","PTal-hx","PTal-AngleZ(deg)","PTal-hy","PTal-hz","PTal-wz(deg/s)","PTal-AngleY(deg)","PTal-ax(g)","PTal-wx(deg/s)","PTal-q3 ","PTal-wy(deg/s)","PTal-q0","PTal-ay(g)","PTal-az(g)","PTal-q1","operationApplied",
"55298.785","0.0","0.0","-0.3571","0.0","113.8184","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","55575.086","0.0","0.0","0.0","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55298.785","0.0","0.0","-0.3571","0.0","113.8184","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55298.883","0.0","0.0","-0.3571","0.0","113.8239","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","55575.195","0.0","0.0","0.0","0.0","112.5659","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","5.0E-4","0.9995","0.0"," ","55298.883","0.0","0.0","-0.3571","0.0","113.8239","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55298.98","0.0","0.0","-0.3571","0.0","113.8293","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","55575.28","0.0","0.0","0.0","0.0","112.5659","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","5.0E-4","0.999","0.0"," ","55298.98","0.0","0.0","-0.3571","0.0","113.8293","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.094","0.0","0.0","-0.3571","0.0","113.8348","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.998","0.0","55575.402","0.0","0.0","0.0055","0.0","112.5659","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","5.0E-4","0.9995","0.0"," ","55299.094","0.0","0.0","-0.3571","0.0","113.8348","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.18","0.0","0.0","-0.3571","0.0","113.8348","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","1.0","0.0","55575.48","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9985","0.0"," ","55299.18","0.0","0.0","-0.3571","0.0","113.8348","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","1.0","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.277","0.0","0.0","-0.3571","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.998","0.0","55575.613","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.999","0.0"," ","55299.277","0.0","0.0","-0.3571","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.375","0.0","0.0","-0.3571","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0054","0.999","0.0","55575.68","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55299.375","0.0","0.0","-0.3571","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0054","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.477","0.0","0.0","-0.3516","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0063","0.998","0.0","55575.777","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.999","0.0"," ","55299.477","0.0","0.0","-0.3516","0.0","113.8403","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0063","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.574","0.0","0.0","-0.3516","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.9985","0.0","55575.875","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55299.574","0.0","0.0","-0.3516","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.71","0.0","0.0","-0.3571","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0049","0.9985","0.0","55575.984","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.999","0.0"," ","55299.71","0.0","0.0","-0.3571","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0049","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.77","0.0","0.0","-0.3571","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","55576.074","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55299.77","0.0","0.0","-0.3571","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.87","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.999","0.0","55576.207","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55299.87","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55299.97","0.0","0.0","-0.3516","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.9995","0.0","55576.27","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","5.0E-4","0.9995","0.0"," ","55299.97","0.0","0.0","-0.3516","0.0","113.8458","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.066","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","55576.37","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.999","0.0"," ","55300.066","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.168","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","55576.47","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55300.168","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.266","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","55576.566","0.0","0.0","0.0055","0.0","112.5659","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","5.0E-4","0.998","0.0"," ","55300.266","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.363","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","55576.664","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","-5.0E-4","0.998","0.0"," ","55300.363","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.465","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","0.998","0.0","55576.766","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0024","-0.1831","0.0","0.0","0.0","0.0","0.9985","0.0"," ","55300.465","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.562","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0054","0.9985","0.0","55576.863","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.001","0.9976","0.0"," ","55300.562","0.0","0.0","-0.3571","0.0","113.8513","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0054","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.66","0.0","0.0","-0.3571","0.0","113.8568","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","55576.96","0.0","0.0","0.0055","0.0","112.5714","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","1.0005","0.0"," ","55300.66","0.0","0.0","-0.3571","0.0","113.8568","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.758","0.0","0.0","-0.3571","0.0","113.8568","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","0.9985","0.0","55577.08","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","-5.0E-4","0.998","0.0"," ","55300.758","0.0","0.0","-0.3571","0.0","113.8568","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0063","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.855","0.0","0.0","-0.3571","0.0","113.8623","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0073","0.999","0.0","55577.16","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.001","0.0","0.0","0.0","0.0","0.002","0.9971","0.0"," ","55300.855","0.0","0.0","-0.3571","0.0","113.8623","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0073","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55300.965","0.0","0.0","-0.3571","0.0","113.8678","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","55577.258","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.0015","0.0","0.0","0.0","0.0","-0.001","1.0","0.0"," ","55300.965","0.0","0.0","-0.3571","0.0","113.8678","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.055","0.0","0.0","-0.3571","0.0","113.8678","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0059","0.9995","0.0","55577.36","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","0.0015","0.9971","0.0"," ","55301.055","0.0","0.0","-0.3571","0.0","113.8678","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0059","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.156","0.0","0.0","-0.3571","0.0","113.8733","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.998","0.0","55577.457","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","-5.0E-4","0.0","0.0","0.0","0.0","0.0","0.998","0.0"," ","55301.156","0.0","0.0","-0.3571","0.0","113.8733","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0059","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.254","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","55577.555","0.0","0.0","0.0055","0.0","112.5824","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55301.254","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.35","0.0","0.0","-0.3571","0.0","113.8733","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","55577.676","0.0","0.0","0.0055","0.0","112.5824","0.0","0.0","0.0","-0.0055","5.0E-4","0.0","0.0","0.0","0.0","5.0E-4","0.999","0.0"," ","55301.35","0.0","0.0","-0.3571","0.0","113.8733","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0068","0.999","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.45","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","55577.754","0.0","0.0","0.0055","0.0","112.5824","0.0","0.0","0.0","-0.0055","-5.0E-4","0.0","0.0","0.0","0.0","0.001","0.9995","0.0"," ","55301.45","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.55","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.9995","0.0","55577.85","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","-5.0E-4","1.0","0.0"," ","55301.55","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0044","0.0","0.0","0.0","0.0","-0.0063","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.65","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0049","0.998","0.0","55577.95","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9995","0.0"," ","55301.65","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0049","0.998","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.777","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0063","0.9985","0.0","55578.062","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","-0.0055","0.0","0.0","0.0","0.0","0.0","0.0","0.9985","0.0"," ","55301.777","0.0","0.0","-0.3571","0.0","113.8788","0.0","0.0","0.0","0.2911","-0.0049","0.0","0.0","0.0","0.0","-0.0063","0.9985","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.848","0.0","0.0","-0.3571","0.0","113.8843","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0073","0.9995","0.0","55578.15","0.0","0.0","0.0055","0.0","112.5769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0024","0.998","0.0"," ","55301.848","0.0","0.0","-0.3571","0.0","113.8843","0.0","0.0","0.0","0.2911","-0.0059","0.0","0.0","0.0","0.0","-0.0073","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
"55301.945","0.0","0.0","-0.3571","0.0","113.8898","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","55578.273","0.0","0.0","0.011","0.0","112.5824","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.999","0.0"," ","55301.945","0.0","0.0","-0.3571","0.0","113.8898","0.0","0.0","0.0","0.2911","-0.0054","0.0","0.0","0.0","0.0","-0.0068","0.9995","0.0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","Deletion"
