0x50;63373.143;-0.0024;0.0000;1.0024;0.0000;0.0000;0.0000;0.2582;0.0989;161.1969;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.242;-0.0039;0.0059;0.9956;0.0000;0.0000;0.0000;0.2582;0.0989;162.0593;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.341;0.0020;0.0024;0.9990;0.0000;0.0000;0.0000;0.2637;0.0934;162.8998;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.45;-0.0034;0.0029;1.0024;0.0000;0.0000;0.0000;0.2582;0.0989;163.7512;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.538;0.0000;0.0073;1.0083;0.0000;0.0000;0.0000;0.2637;0.0934;164.5917;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.637;-0.0068;-0.0005;0.9873;0.0000;0.0610;0.0000;0.2637;0.0989;165.4321;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.736;0.0000;0.0000;0.9980;0.0000;0.0000;-0.0610;0.2582;0.0989;166.2561;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.834;-0.0024;0.0083;1.0010;0.0000;0.0000;0.0000;0.2582;0.1044;167.0471;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63373.933;0.0000;0.0073;0.9282;-0.5493;-0.0610;0.0000;0.2472;0.0989;167.7997;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.032;-0.0088;0.0083;0.9624;-0.1831;0.0000;-0.0610;0.2472;0.1044;168.5138;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.131;-0.0063;0.0020;0.9438;0.3052;0.0000;0.0000;0.2417;0.0989;169.1785;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.266;0.0068;0.0034;0.9277;0.2441;0.0000;-0.0610;0.2472;0.1044;169.8047;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.328;-0.0024;0.0000;0.9292;-0.1221;-0.0610;0.0000;0.2527;0.1099;170.3760;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.427;-0.0049;-0.0015;0.9248;-0.0610;0.0000;0.0000;0.2527;0.1099;170.8923;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.526;-0.0029;0.0015;0.9165;0.0000;0.0000;0.0000;0.2472;0.1099;171.3702;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.658;0.0020;0.0054;0.8950;0.0000;0.0000;0.0000;0.2472;0.1154;171.8317;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.724;-0.0029;0.0049;0.8843;0.0000;0.0000;0.0000;0.2472;0.1208;172.2546;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.822;-0.0029;0.0044;0.9302;0.0000;0.0610;0.0000;0.2582;0.1208;172.6447;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63374.921;-0.0020;0.0054;0.9800;0.0000;0.0000;0.0000;0.2692;0.1208;173.0237;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.019;-0.0015;0.0068;0.9951;0.0610;0.0000;0.0000;0.2692;0.1208;173.3807;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.118;-0.0005;0.0049;0.9966;0.0000;0.0000;0.0000;0.2747;0.1208;173.7048;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.217;-0.0020;0.0039;0.9941;0.0000;0.0000;0.0000;0.2692;0.1154;174.0179;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.317;-0.0024;0.0044;1.0015;0.0000;0.0000;0.0000;0.2692;0.1154;174.3146;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.415;-0.0020;0.0054;1.0000;0.0000;0.0000;0.0000;0.2637;0.1099;174.5782;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.529;-0.0005;0.0049;0.9995;0.0000;0.0000;0.0000;0.2637;0.1099;174.8364;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.612;-0.0005;0.0049;0.9980;0.0000;0.0000;0.0000;0.2637;0.1099;175.0781;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.711;-0.0024;0.0029;0.9971;0.0000;0.0000;0.0000;0.2637;0.1044;175.3033;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.809;-0.0015;0.0039;1.0015;0.0000;0.0000;0.0000;0.2637;0.1044;175.5176;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63375.908;-0.0024;0.0039;0.9971;0.0000;0.0000;0.0000;0.2582;0.1044;175.7208;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.007;-0.0010;0.0054;0.9961;0.0000;0.0000;0.0000;0.2582;0.1044;175.9131;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.117;-0.0024;0.0034;1.0034;0.0000;0.0000;0.0000;0.2582;0.1044;176.0889;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.204;-0.0005;0.0044;0.9980;0.0000;0.0000;0.0000;0.2582;0.1044;176.2537;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.333;-0.0010;0.0029;1.0005;0.0000;0.0000;0.0000;0.2582;0.1044;176.4185;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.402;-0.0039;0.0039;0.9932;0.0000;0.0000;0.0000;0.2582;0.0989;176.5503;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.5;0.0000;0.0054;0.9951;0.0000;0.0000;0.0000;0.2582;0.0989;176.6821;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.599;-0.0005;0.0024;1.0068;0.0000;0.0000;0.0000;0.2527;0.0989;176.8030;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.703;-0.0034;0.0059;1.0005;0.0000;0.0000;0.0000;0.2527;0.0989;176.9183;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.797;-0.0005;0.0034;0.9946;0.0000;0.0000;0.0000;0.2527;0.0934;177.0172;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.929;-0.0015;0.0039;1.0015;0.0000;0.0000;0.0000;0.2472;0.0934;177.1161;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63376.995;-0.0020;0.0029;0.8979;0.1221;0.0000;0.0000;0.2307;0.0934;177.2205;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.093;-0.0015;0.0005;0.8853;-0.1831;0.0000;0.0000;0.2252;0.0989;177.3193;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.192;-0.0049;0.0044;0.9087;-0.1831;0.0000;0.0000;0.2307;0.1044;177.4127;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.315;0.0010;0.0137;1.0410;-0.5493;-0.0610;0.1831;0.2747;0.1099;177.4841;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.39;0.0010;0.0078;1.0249;0.1221;0.0000;0.0000;0.2582;0.1099;177.5830;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.487;0.0029;0.0073;1.0010;0.1221;0.0000;-0.0610;0.2582;0.1099;177.6599;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.586;0.0000;0.0029;1.0020;-0.0610;0.0000;-0.0610;0.2582;0.1099;177.7313;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.685;-0.0044;0.0034;0.9966;-0.0610;0.0000;0.0000;0.2582;0.1099;177.7972;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.784;-0.0029;0.0068;0.9966;-0.0610;0.0000;0.1221;0.2637;0.1099;177.8522;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.921;-0.0039;0.0024;0.9990;-0.0610;0.0000;0.0000;0.2472;0.1099;177.9126;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63377.982;0.0000;0.0063;1.0020;-0.0610;0.0000;0.0000;0.2472;0.1099;177.9620;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.079;-0.0029;0.0015;1.0000;-0.1221;0.0000;0.0000;0.2362;0.1099;178.0225;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.179;-0.0024;0.0044;1.0020;0.1221;0.0000;0.0000;0.2362;0.1099;178.0719;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.277;0.0000;0.0039;0.9985;0.0000;0.0000;0.0000;0.2362;0.1099;178.1268;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.376;-0.0024;0.0020;0.9985;0.0000;0.0000;0.0000;0.2307;0.1044;178.1763;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.475;-0.0029;0.0059;0.9985;0.0000;0.0000;0.0000;0.2362;0.1044;178.2257;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.574;-0.0020;0.0044;0.9985;0.0000;0.0000;0.0000;0.2362;0.0989;178.2751;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.672;-0.0010;0.0029;0.9995;0.0000;0.0000;0.0000;0.2362;0.0989;178.3191;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.77;-0.0039;0.0054;0.9995;0.0000;0.0000;0.0000;0.2362;0.0989;178.3575;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.87;-0.0020;0.0049;0.9995;0.0000;0.0000;0.0000;0.2362;0.0989;178.3905;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63378.972;-0.0010;0.0039;0.9985;0.0000;0.0000;0.0000;0.2362;0.0989;178.4344;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;63379.068;-0.0010;0.0049;0.9985;0.0000;0.0000;0.0000;0.2362;0.0989;178.4784;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000
