address;Time(s);ax(g);ay(g);az(g);wx(deg/s);wy(deg/s);wz(deg/s);AngleX(deg);AngleY(deg);AngleZ(deg);T(°);hx;hy;hz;q0;q1;q2;q3 
0x50;40792.026;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;-0.0055;154.1327;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.17;0.0000;-0.0005;0.9985;0.0000;0.0000;0.0000;-0.0055;-0.0055;154.1327;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.223;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;-0.0055;154.1382;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.322;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;-0.0055;154.1382;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.421;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.52;0.0005;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1492;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.619;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.718;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.818;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;0.0000;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40792.916;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0110;0.0000;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.014;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1602;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.113;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;-0.0055;154.1602;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.212;-0.0005;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.312;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0055;0.0000;154.1711;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.411;0.0000;-0.0010;1.0005;0.0000;0.0000;0.0000;-0.0055;0.0000;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.51;0.0000;0.0000;0.9985;0.0000;0.0000;0.0000;-0.0055;0.0000;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.61;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0055;0.0000;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.707;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;0.0000;154.1492;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.807;0.0010;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40793.906;0.0000;0.0000;1.0005;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1602;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.017;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.104;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.202;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1711;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.301;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1766;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.419;0.0000;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1711;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.499;0.0000;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.599;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1656;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.698;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1547;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.82;-0.0005;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.897;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1492;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40794.994;0.0000;-0.0005;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1492;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.093;0.0005;-0.0005;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1492;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.228;0.0005;0.0000;0.9995;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.291;0.0000;0.0000;1.0000;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.397;0.0000;-0.0005;1.0005;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.49;0.0000;-0.0005;1.0010;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.632;0.0005;-0.0005;0.9990;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1382;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
0x50;40795.687;0.0000;0.0000;0.9990;0.0000;0.0000;0.0000;-0.0110;-0.0055;154.1437;0.0000;0;0;0;0.00000;0.00000;0.00000;0.00000 
